date,action,name,rate,target
Dec-19-18,Upgrade,Citigroup,Neutral to Buy,
Feb-11-19,Resumed,Stifel,Buy,$71
Apr-12-19,Initiated,Piper Jaffray,Neutral,$65
May-10-19,Downgrade,William Blair,Outperform to Mkt Perform,
May-29-19,Resumed,Goldman,Neutral,
