date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,02:45:52 ,53.52,7.75%,"542,420",426.60K,4.46B,-69.50M,145.70M,9.04,-,-,-,6.63,30.59,8.00,8.00,0.23,-5.02%,-8.70%,-3.33%,43.59,-14.10%,-23.80%,-10.50%,-,-84.90%,-85.60%,83.27M,75.03M,4.24%,7.46,71.40,-21.93%,31.37%,49.67,-0.87,45.20%,39.00%,4.60%,-13.96%,67.40%,0.28%,-,-,423,1.80
2018-10-17,21:38:53 ,55.72,4.11%,"608,431",426.60K,4.64B,-69.50M,145.70M,9.41,-,-,-,6.91,31.84,8.00,8.00,0.23,-0.78%,-4.66%,0.59%,50.09,-14.10%,-23.80%,-10.50%,-,-84.90%,-85.60%,83.27M,75.03M,4.24%,7.46,71.40,-18.72%,36.77%,53.52,-0.87,45.20%,39.00%,4.60%,-13.96%,67.40%,0.28%,-,-,423,1.80
2018-10-18,22:16:21 ,54.63,-1.96%,"563,995",430.18K,4.55B,-69.50M,145.70M,9.23,-,-,-,6.77,31.22,8.00,8.00,0.23,-2.67%,-6.29%,-1.42%,46.75,-14.10%,-23.80%,-10.50%,-,-84.90%,-85.60%,83.27M,75.03M,4.24%,7.40,71.40,-20.31%,34.09%,55.72,-0.87,45.20%,39.00%,4.60%,-13.82%,67.40%,0.28%,-,-,423,1.80
2018-10-19,22:24:08 ,52.90,-3.17%,"904,226",432.92K,4.40B,-69.50M,145.70M,8.94,-,-,-,6.56,30.23,8.00,8.00,0.23,-5.39%,-9.04%,-4.58%,42.40,-14.10%,-23.80%,-10.50%,-,-84.90%,-85.60%,83.27M,75.03M,4.24%,7.35,71.40,-22.83%,29.84%,54.63,-0.87,45.20%,39.00%,4.60%,-13.91%,67.40%,0.28%,-,-,423,1.80
2018-10-22,19:42:09 ,50.60,-4.35%,"574,973",439.72K,4.41B,-69.50M,145.70M,8.55,-,-,-,6.56,30.25,8.00,8.00,0.23,-9.10%,-12.79%,-8.77%,38.27,-14.10%,-23.80%,-10.50%,-,-84.90%,-85.60%,87.09M,75.03M,4.24%,7.23,71.80,-26.19%,24.20%,52.90,-0.87,45.20%,39.00%,4.60%,-13.29%,67.40%,0.28%,-,-,423,1.80
2018-10-23,19:43:37 ,51.12,1.03%,"362,310",440.37K,4.45B,-69.50M,145.70M,8.64,-,-,-,6.63,30.56,8.00,8.00,0.23,-7.38%,-11.61%,-7.87%,39.99,-14.10%,-23.80%,-10.50%,-,-84.90%,-85.60%,87.09M,75.03M,4.24%,7.22,71.80,-25.43%,25.48%,50.60,-0.87,45.20%,39.00%,4.60%,-13.29%,67.40%,0.28%,-,-,423,1.80
2018-10-24,19:42:24 ,45.58,-10.84%,"705,755",441.46K,3.97B,-69.50M,145.70M,7.70,-,-,-,5.91,27.24,8.00,8.00,0.23,-16.71%,-20.94%,-17.89%,30.12,-14.10%,-23.80%,-10.50%,-,-84.90%,-85.60%,87.09M,75.03M,4.24%,7.21,71.80,-33.51%,11.88%,51.12,-0.87,45.20%,39.00%,4.60%,-13.29%,67.40%,0.28%,-,-,423,1.80
2018-10-25,19:42:53 ,47.36,3.91%,"729,739",444.40K,4.12B,-69.50M,145.70M,8.00,-,-,-,6.14,28.31,8.00,8.00,0.23,-12.29%,-17.43%,-14.67%,35.49,-14.10%,-23.80%,-10.50%,-,-84.90%,-85.60%,87.09M,75.03M,4.24%,7.16,71.80,-30.91%,16.25%,45.58,-0.87,45.20%,39.00%,4.60%,-13.29%,67.40%,0.28%,-,-,423,1.80
2018-10-26,19:41:22 ,46.82,-1.14%,"486,338",449.56K,4.08B,-69.50M,145.70M,7.91,-,-,-,6.07,27.99,8.00,8.00,0.23,-12.15%,-18.00%,-15.63%,34.48,-14.10%,-23.80%,-10.50%,-,-84.90%,-85.60%,87.09M,75.03M,4.24%,7.08,71.80,-31.70%,14.92%,47.36,-0.87,45.20%,39.00%,4.60%,-13.29%,67.40%,0.28%,-,-,423,1.80
2018-10-29,19:37:53 ,41.62,-11.11%,"1,848,823",449.88K,3.55B,-69.50M,145.70M,7.03,-,-,-,5.28,24.37,8.00,8.00,0.23,-20.87%,-26.75%,-24.99%,27.72,-14.10%,-23.80%,-10.50%,-,-84.90%,-85.60%,85.31M,75.05M,4.24%,7.07,71.80,-39.29%,2.16%,46.82,-0.87,45.20%,39.00%,4.60%,-13.53%,67.40%,0.29%,-,-,423,1.80
