date,title,source
Oct-22-18,Award Winning Journalist Robert Peston to Keynote Coupa Inspire'18 in London,GlobeNewswire
Nov-07-18,Barclaycard Joins Coupa as Inaugural Coupa Pay Partner,PR Newswire
Nov-07-18,Coupa Unveils Vision to Transform Fragmented B2B Payments Process with New Coupa Pay Offering,PR Newswire
Nov-08-18,"Coupa Software To Report Third Quarter Financial Results on December 3, 2018",PR Newswire
Nov-08-18,"Coupa Unveils New Partnership, Platform For 'Smarter Spending'",Benzinga
Nov-14-18,"Recent Analysis Shows COUPA SOFTWARE, Galmed Pharmaceuticals, Sunworks, Murphy, Diversicare Healthcare Services, and Pro-Dex Market Influences  Renewed Outlook, Key Drivers of Growth",GlobeNewswire
Nov-19-18,Coupa Named to Deloitte's 2018 Technology Fast 500,PR Newswire
Nov-27-18,Axiata Selects Coupa as It Looks to Become a New Generation Digital Champion,PR Newswire
Nov-28-18,Coupa (COUP) to Report Q3 Earnings: What's in the Cards?,Zacks
Nov-29-18,"Coupa Software to Participate in 2018 Barclays Global Technology, Media & Telecommunications Conference",PR Newswire
Nov-30-18,New Car Tech Could Cancel Out the Rise in Accidents From Phones and Pot,Barrons.com
Nov-30-18,Cramer's game plan: A week defined by trade talks and employment,CNBC
Dec-03-18,COUPA SOFTWARE (COUP) Beats Q3 Earnings and Revenue Estimates,Zacks
Dec-03-18,Coupa Software Reports Financial Results for the Third Quarter of Fiscal 2019,PR Newswire
