date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,02:37:11 ,24.07,1.63%,"28,435",14.23K,-,-,-,-,-,-,-,-,-,-,-,-,-3.99%,-4.65%,-1.26%,34.07,-,-,-,-,-,-,-,-,-,1.08,-,-9.32%,9.73%,23.68,-,-,-,-,-,-,-,0.07,0.29%,-,-
2018-10-17,21:30:00 ,23.99,-0.34%,"11,042",14.23K,-,-,-,-,-,-,-,-,-,-,-,-,-4.06%,-4.87%,-1.61%,32.93,-,-,-,-,-,-,-,-,-,1.08,-,-9.62%,9.36%,24.07,-,-,-,-,-,-,-,0.07,0.29%,-,-
2018-10-18,22:07:47 ,23.50,-2.02%,"31,588",14.35K,-,-,-,-,-,-,-,-,-,-,-,-,-5.70%,-6.69%,-3.61%,26.82,-,-,-,-,-,-,-,-,-,1.07,-,-11.45%,7.15%,23.99,-,-,-,-,-,-,-,0.07,0.30%,-,-
2018-10-19,22:15:36 ,23.69,0.81%,"5,748",14.78K,-,-,-,-,-,-,-,-,-,-,-,-,-4.50%,-5.78%,-2.82%,31.64,-,-,-,-,-,-,-,-,-,1.04,-,-10.73%,8.02%,23.50,-,-,-,-,-,-,-,0.07,0.30%,-,-
2018-10-22,19:32:47 ,23.56,-0.55%,"11,446",14.82K,-,-,-,-,-,-,-,-,-,-,-,-,-4.65%,-6.17%,-3.35%,30.43,-,-,-,-,-,-,-,-,-,1.04,-,-11.22%,7.42%,23.69,-,-,-,-,-,-,-,0.07,0.30%,-,-
2018-10-23,19:33:58 ,23.36,-0.87%,"22,687",14.80K,-,-,-,-,-,-,-,-,-,-,-,-,-5.10%,-6.86%,-4.18%,27.85,-,-,-,-,-,-,-,-,-,1.04,-,-11.99%,6.49%,23.56,-,-,-,-,-,-,-,0.07,0.30%,-,-
2018-10-24,19:33:08 ,22.56,-3.41%,"32,684",15.05K,-,-,-,-,-,-,-,-,-,-,-,-,-7.93%,-9.90%,-7.43%,20.48,-,-,-,-,-,-,-,-,-,1.02,-,-14.99%,2.86%,23.36,-,-,-,-,-,-,-,0.07,0.31%,-,-
2018-10-25,19:33:25 ,23.04,2.14%,"189,596",15.44K,-,-,-,-,-,-,-,-,-,-,-,-,-5.41%,-7.78%,-5.42%,31.25,-,-,-,-,-,-,-,-,-,0.99,-,-13.17%,5.07%,22.56,-,-,-,-,-,-,-,0.07,0.30%,-,-
2018-10-26,19:31:58 ,22.56,-2.10%,"24,755",18.10K,-,-,-,-,-,-,-,-,-,-,-,-,-6.92%,-9.57%,-7.38%,27.01,-,-,-,-,-,-,-,-,-,0.85,-,-14.99%,2.86%,23.04,-,-,-,-,-,-,-,0.07,0.31%,-,-
2018-10-29,19:29:14 ,22.08,-2.13%,"29,442",18.39K,-,-,-,-,-,-,-,-,-,-,-,-,-8.39%,-11.32%,-9.32%,24.00,-,-,-,-,-,-,-,-,-,2.77,-,-16.80%,0.68%,22.56,-,-,-,-,-,-,-,0.07,0.32%,-,-
