date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,04:01:36 ,3.60,-1.37%,"15,316",52.10K,85.03M,-39.10M,99.00M,1.13,-,9.73,-,-,0.86,3.60,5.20,0.00,-9.72%,-10.65%,-25.29%,36.72,-20.10%,-54.50%,-22.30%,42.90%,-37.60%,-41.90%,23.62M,18.99M,2.24%,8.18,8.00,-44.95%,0.84%,3.65,-1.86,-1.60%,-31.70%,11.20%,0.00%,62.10%,9.27%,-,-,556,1.00
2018-10-17,22:57:28 ,3.63,0.83%,"7,872",52.10K,85.74M,-39.10M,99.00M,1.14,-,9.81,-,-,0.87,3.60,5.20,0.00,-8.67%,-9.43%,-24.55%,38.60,-20.10%,-54.50%,-22.30%,42.90%,-37.60%,-41.90%,23.62M,18.99M,2.24%,8.18,8.00,-44.50%,1.97%,3.60,-1.86,-1.60%,-31.70%,11.20%,0.00%,62.10%,9.27%,-,-,556,1.00
2018-10-18,23:32:22 ,3.53,-2.75%,"104,430",52.03K,83.38M,-39.10M,99.00M,1.11,-,9.54,-,-,0.84,3.60,5.20,0.00,-10.93%,-11.52%,-26.51%,36.15,-20.10%,-54.50%,-22.30%,42.90%,-37.60%,-41.90%,23.62M,18.99M,2.24%,8.19,8.00,-46.02%,-0.84%,3.63,-1.86,-1.60%,-31.70%,11.20%,0.00%,62.10%,9.27%,-,-,556,1.00
2018-10-19,23:39:05 ,3.41,-3.40%,"333,384",53.37K,80.54M,-39.10M,99.00M,1.07,-,9.22,-,-,0.81,3.60,5.20,0.00,-13.30%,-14.11%,-28.88%,32.93,-20.10%,-54.50%,-22.30%,42.90%,-37.60%,-41.90%,23.62M,18.99M,2.24%,7.98,8.00,-47.86%,1.49%,3.53,-1.86,-1.60%,-31.70%,11.20%,0.00%,62.10%,9.27%,-,-,556,1.00
2018-10-22,21:04:18 ,2.91,-14.66%,"41,906",58.32K,72.46M,-39.10M,99.00M,0.91,-,7.86,-,-,0.73,3.60,5.20,0.00,-25.53%,-26.30%,-39.20%,23.86,-20.10%,-54.50%,-22.30%,42.90%,-37.60%,-41.90%,24.90M,18.99M,2.24%,7.30,8.00,-55.50%,-13.39%,3.41,-1.86,-1.60%,-31.70%,11.20%,0.00%,62.10%,8.75%,-,-,556,1.00
2018-10-23,21:05:30 ,3.16,8.59%,"26,731",58.39K,78.68M,-39.10M,99.00M,0.99,-,8.54,-,-,0.79,3.60,5.20,0.00,-17.98%,-19.33%,-33.83%,33.29,-20.10%,-54.50%,-22.30%,42.90%,-37.60%,-41.90%,24.90M,18.99M,2.24%,7.29,8.00,-51.68%,8.59%,2.91,-1.86,-1.60%,-31.70%,11.20%,0.00%,62.10%,8.75%,-,-,556,1.00
2018-10-24,21:03:36 ,2.95,-6.65%,"129,098",58.26K,73.46M,-39.10M,99.00M,0.92,-,7.97,-,-,0.74,3.60,5.20,0.00,-22.68%,-24.26%,-38.09%,29.68,-20.10%,-54.50%,-22.30%,42.90%,-37.60%,-41.90%,24.90M,18.99M,2.24%,7.31,8.00,-54.89%,9.26%,3.16,-1.86,-1.60%,-31.70%,11.20%,0.00%,62.10%,8.75%,-,-,556,1.00
2018-10-25,21:04:51 ,2.86,-3.05%,"607,662",58.80K,71.21M,-39.10M,99.00M,0.90,-,7.73,-,-,0.72,3.60,5.20,0.00,-24.04%,-26.04%,-39.84%,28.28,-20.10%,-54.50%,-22.30%,42.90%,-37.60%,-41.90%,24.90M,18.99M,2.24%,7.24,8.00,-56.27%,5.93%,2.95,-1.86,-1.60%,-31.70%,11.20%,0.00%,62.10%,8.75%,-,-,556,1.00
2018-10-26,21:04:52 ,3.01,5.24%,"213,367",67.41K,74.95M,-39.10M,99.00M,0.94,-,8.14,-,-,0.76,3.60,5.20,0.00,-18.85%,-21.57%,-36.50%,34.12,-20.10%,-54.50%,-22.30%,42.90%,-37.60%,-41.90%,24.90M,18.99M,2.24%,6.32,8.00,-53.98%,11.48%,2.86,-1.86,-1.60%,-31.70%,11.20%,0.00%,62.10%,8.75%,-,-,556,1.00
2018-10-29,20:53:03 ,2.96,-1.66%,"265,420",69.76K,67.67M,-39.10M,99.00M,0.93,-,8.00,-,-,0.68,3.60,5.20,0.00,-19.11%,-22.42%,-37.39%,33.01,-20.10%,-54.50%,-22.30%,42.90%,-37.60%,-41.90%,22.86M,18.99M,2.28%,6.20,8.00,-54.74%,9.63%,3.01,-1.86,-1.60%,-31.70%,11.20%,0.00%,62.10%,9.66%,-,-,556,1.00
2018-10-30,20:55:16 ,2.91,-1.69%,"112,332",70.64K,66.52M,-39.10M,99.00M,0.91,-,7.86,-,-,0.67,3.60,5.20,0.00,-19.16%,-23.30%,-38.29%,32.35,-20.10%,-54.50%,-22.30%,42.90%,-37.60%,-41.90%,22.86M,18.99M,2.28%,6.12,8.00,-55.50%,7.78%,2.96,-1.86,-1.60%,-31.70%,11.20%,0.00%,62.10%,9.66%,-,-,556,1.00
2018-10-31,20:53:45 ,2.97,2.06%,"62,154",71.86K,67.89M,-39.10M,99.00M,0.93,-,8.03,-,-,0.69,3.60,5.20,0.00,-16.04%,-21.30%,-36.86%,34.88,-20.10%,-54.50%,-22.30%,42.90%,-37.60%,-41.90%,22.86M,18.99M,2.28%,6.02,8.00,-54.59%,10.00%,2.91,-1.86,-1.60%,-31.70%,11.20%,0.00%,62.10%,9.66%,-,-,556,1.00
2018-11-01,20:55:48 ,3.00,1.01%,"7,254",72.19K,68.58M,-39.10M,99.00M,0.94,-,8.11,-,-,0.69,3.60,5.20,0.00,-13.62%,-20.15%,-36.07%,36.47,-20.10%,-54.50%,-22.30%,42.90%,-37.60%,-41.90%,22.86M,18.99M,2.28%,5.99,8.00,-54.13%,11.11%,2.97,-1.86,-1.60%,-31.70%,11.20%,0.00%,62.10%,9.66%,-,-,556,1.00
2018-11-03,02:24:34 ,3.01,0.33%,"7,276",72.07K,68.81M,-39.10M,99.00M,0.94,-,8.14,-,-,0.70,3.60,5.20,0.00,-11.81%,-19.53%,-35.71%,37.06,-20.10%,-54.50%,-22.30%,42.90%,-37.60%,-41.90%,22.86M,18.99M,2.28%,6.00,8.00,-53.98%,11.48%,3.00,-1.86,-1.60%,-31.70%,11.20%,0.00%,62.10%,9.66%,-,-,556,1.00
2018-11-05,19:57:42 ,2.94,-2.33%,"32,994",71.06K,70.41M,-39.10M,99.00M,0.92,-,7.95,-,-,0.71,3.60,5.20,0.00,-12.43%,-21.07%,-37.06%,35.63,-20.10%,-54.50%,-22.30%,42.90%,-37.60%,-41.90%,23.95M,18.99M,2.28%,6.09,8.00,-55.05%,8.89%,3.01,-1.86,-1.60%,-31.70%,11.20%,0.00%,61.80%,8.72%,-,-,556,1.00
