date,action,name,rate,target
Oct-23-18,Initiated,Seaport Global Securities,Neutral,
Jan-09-19,Downgrade,Wells Fargo,Outperform to Market Perform,
Jan-23-19,Upgrade,Stephens,Equal-Weight to Overweight,
Apr-05-19,Downgrade,RBC Capital Mkts,Outperform to Sector Perform,
