date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,03:53:00 ,15.22,2.01%,"45,170",102.80K,297.09M,6.10M,171.10M,1.07,50.23,-,-,3.16,1.74,2.80,2.90,0.00,0.93%,-0.06%,0.76%,51.28,-5.10%,-6.20%,2.80%,64.80%,3.20%,-10.60%,19.52M,19.11M,1.23%,2.29,7.00,-19.26%,10.69%,14.92,0.30,-4.00%,-150.30%,1.00%,-10.59%,88.30%,0.09%,0.50,3.29%,607,-
2018-10-17,22:48:30 ,15.34,0.79%,"34,811",102.80K,299.44M,6.10M,171.10M,1.08,50.63,-,-,3.18,1.75,2.80,2.90,0.00,1.60%,0.68%,1.57%,53.58,-5.10%,-6.20%,2.80%,64.80%,3.20%,-10.60%,19.52M,19.11M,1.23%,2.29,7.00,-18.62%,11.56%,15.22,0.30,-4.00%,-150.30%,1.00%,-10.59%,88.30%,0.09%,0.50,3.26%,607,-
2018-10-18,23:23:46 ,15.14,-1.30%,"37,749",102.48K,295.53M,6.10M,171.10M,1.06,49.97,-,-,3.14,1.73,2.80,2.90,0.00,0.05%,-0.66%,0.25%,48.30,-5.10%,-6.20%,2.80%,64.80%,3.20%,-10.60%,19.52M,19.11M,1.23%,2.29,7.00,-19.68%,10.11%,15.34,0.30,-4.00%,-150.30%,1.00%,-10.59%,88.30%,0.09%,0.50,3.30%,607,-
2018-10-19,23:30:29 ,15.07,-0.46%,"47,151",100.44K,294.17M,6.10M,171.10M,1.06,49.74,-,-,3.13,1.72,2.80,2.90,0.00,-0.57%,-1.17%,-0.21%,46.87,-5.10%,-6.20%,2.80%,64.80%,3.20%,-10.60%,19.52M,19.11M,1.23%,2.34,7.00,-20.05%,9.60%,15.14,0.30,-4.00%,-150.30%,1.00%,-10.59%,88.30%,0.09%,0.50,3.32%,607,-
2018-10-22,20:54:56 ,15.22,1.00%,"172,075",98.97K,297.55M,6.10M,171.10M,1.07,50.23,-,-,3.16,1.74,2.80,2.90,0.00,0.26%,-0.13%,0.82%,50.36,-5.10%,-6.20%,2.80%,64.80%,3.20%,-10.60%,19.55M,19.11M,1.23%,2.37,7.00,-19.26%,10.69%,15.07,0.30,-4.00%,-150.30%,1.00%,-10.58%,88.30%,0.04%,0.50,3.29%,607,-
2018-10-23,20:56:08 ,15.27,0.33%,"69,203",100.88K,298.53M,6.10M,171.10M,1.07,50.40,-,-,3.17,1.74,2.80,2.90,0.00,0.47%,0.22%,1.17%,51.49,-5.10%,-6.20%,2.80%,64.80%,3.20%,-10.60%,19.55M,19.11M,1.23%,2.33,7.00,-18.99%,11.05%,15.22,0.30,-4.00%,-150.30%,1.00%,-10.58%,88.30%,0.04%,0.50,3.27%,607,-
2018-10-24,20:54:17 ,14.76,-3.34%,"83,760",100.28K,288.56M,6.10M,171.10M,1.04,48.71,-,-,3.07,1.69,2.80,2.90,0.00,-3.01%,-3.14%,-2.19%,40.29,-5.10%,-6.20%,2.80%,64.80%,3.20%,-10.60%,19.55M,19.11M,1.23%,2.34,7.00,-21.70%,7.35%,15.27,0.30,-4.00%,-150.30%,1.00%,-10.58%,88.30%,0.04%,0.50,3.39%,607,-
2018-10-25,20:55:28 ,14.31,-3.05%,"74,061",100.32K,279.76M,6.10M,171.10M,1.00,47.23,-,-,2.97,1.64,2.80,2.90,0.00,-5.89%,-6.01%,-5.16%,33.21,-5.10%,-6.20%,2.80%,64.80%,3.20%,-10.60%,19.55M,19.11M,1.23%,2.34,7.00,-24.08%,4.07%,14.76,0.30,-4.00%,-150.30%,1.00%,-10.58%,88.30%,0.04%,0.50,3.49%,607,-
2018-10-26,20:55:35 ,14.17,-0.98%,"60,611",98.93K,277.02M,6.10M,171.10M,1.00,46.77,-,-,2.94,1.62,2.80,2.90,0.00,-6.47%,-6.80%,-6.07%,31.36,-5.10%,-6.20%,2.80%,64.80%,3.20%,-10.60%,19.55M,19.11M,1.23%,2.38,7.00,-24.83%,9.00%,14.31,0.30,-4.00%,-150.30%,1.00%,-10.58%,88.30%,0.04%,0.50,3.53%,607,-
2018-10-29,20:44:37 ,14.31,0.99%,"57,863",97.91K,281.19M,1.90M,170.00M,1.00,155.54,-,-,2.95,1.65,2.70,2.70,0.00,-5.17%,-5.71%,-5.10%,35.61,-6.40%,-7.80%,2.80%,64.20%,0.70%,-13.00%,19.65M,19.11M,1.07%,2.09,7.00,-24.08%,10.08%,14.17,0.09,-2.50%,-109.20%,1.00%,-10.53%,88.30%,0.01%,0.50,3.49%,607,-
