date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,04:06:12 ,1.40,0.72%,"131,326",136.39K,50.58M,-11.50M,14.20M,0.69,-,-,-,0.86,3.56,10.40,10.40,0.02,-11.73%,-14.26%,-56.01%,33.32,-19.90%,-23.20%,-19.10%,96.60%,-,-80.70%,36.13M,32.29M,0.60%,1.41,3.00,-84.53%,6.06%,1.39,-0.40,-,25.50%,23.43%,0.00%,37.40%,-,-,-,37,3.00
2018-10-17,23:02:42 ,1.42,1.43%,"78,866",136.39K,51.30M,-11.50M,14.20M,0.70,-,-,-,0.88,3.61,10.40,10.40,0.02,-9.83%,-12.58%,-54.98%,36.42,-19.90%,-23.20%,-19.10%,96.60%,-,-80.70%,36.13M,32.29M,0.60%,1.41,3.00,-84.31%,7.58%,1.40,-0.40,-,25.50%,23.43%,0.00%,37.40%,-,-,-,37,3.00
2018-10-18,23:36:57 ,1.44,1.41%,"173,495",136.49K,52.03M,-11.50M,14.20M,0.71,-,-,-,0.89,3.66,10.40,10.40,0.02,-7.96%,-10.99%,-53.92%,38.27,-19.90%,-23.20%,-19.10%,96.60%,-,-80.70%,36.13M,32.29M,0.60%,1.41,3.00,-84.09%,9.09%,1.42,-0.40,-,25.50%,23.43%,0.00%,37.40%,-,-,-,37,3.00
2018-10-19,23:43:48 ,1.44,0.00%,"56,633",138.29K,52.03M,-11.50M,14.20M,0.71,-,-,-,0.89,3.66,10.40,10.40,0.02,-7.48%,-10.68%,-53.47%,38.32,-19.90%,-23.20%,-19.10%,96.60%,-,-80.70%,36.13M,32.29M,0.60%,1.39,3.00,-84.09%,9.09%,1.44,-0.40,-,25.50%,23.43%,0.00%,37.40%,-,-,-,37,3.00
2018-10-22,21:09:21 ,1.35,-6.25%,"338,461",135.72K,48.37M,-11.50M,14.20M,0.67,-,-,-,0.83,3.41,10.40,10.40,0.02,-12.82%,-15.99%,-55.89%,31.92,-19.90%,-23.20%,-19.10%,96.60%,-,-80.70%,35.83M,26.31M,0.73%,1.42,3.00,-85.08%,2.27%,1.44,-0.40,-,25.50%,23.43%,0.00%,37.40%,-0.01%,-,-,37,2.50
2018-10-23,21:10:31 ,1.36,0.74%,"145,611",138.91K,48.73M,-11.50M,14.20M,0.67,-,-,-,0.83,3.43,10.40,10.40,0.02,-11.60%,-14.91%,-55.08%,33.82,-19.90%,-23.20%,-19.10%,96.60%,-,-80.70%,35.83M,26.31M,0.73%,1.39,3.00,-84.97%,4.62%,1.35,-0.40,-,25.50%,23.43%,0.00%,37.40%,-0.01%,-,-,37,2.50
2018-10-24,21:08:35 ,1.40,2.94%,"158,109",140.08K,50.16M,-11.50M,14.20M,0.69,-,-,-,0.86,3.53,10.40,10.40,0.02,-8.36%,-11.98%,-53.27%,38.37,-19.90%,-23.20%,-19.10%,96.60%,-,-80.70%,35.83M,26.31M,0.73%,1.38,3.00,-84.53%,7.69%,1.36,-0.40,-,25.50%,23.43%,0.00%,37.40%,-0.01%,-,-,37,2.50
2018-10-25,21:09:59 ,1.40,0.00%,"61,288",140.56K,50.16M,-11.50M,14.20M,0.69,-,-,-,0.86,3.53,10.40,10.40,0.02,-7.76%,-11.62%,-52.75%,38.73,-19.90%,-23.20%,-19.10%,96.60%,-,-80.70%,35.83M,26.31M,0.73%,1.37,3.00,-84.53%,7.69%,1.40,-0.40,-,25.50%,23.43%,0.00%,37.40%,-0.01%,-,-,37,2.50
2018-10-26,21:09:48 ,1.32,-5.71%,"133,130",138.85K,47.30M,-11.50M,14.20M,0.65,-,-,-,0.81,3.33,10.40,10.40,0.02,-12.45%,-16.36%,-54.94%,32.47,-19.90%,-23.20%,-19.10%,96.60%,-,-80.70%,35.83M,26.31M,0.73%,1.39,3.00,-85.41%,1.54%,1.40,-0.40,-,25.50%,23.43%,0.00%,37.40%,-0.01%,-,-,37,2.50
2018-10-29,20:57:38 ,1.25,-5.30%,"132,887",140.33K,47.54M,-11.50M,14.20M,0.62,-,-,-,0.81,3.35,10.40,10.40,0.02,-16.25%,-20.46%,-56.80%,28.09,-19.90%,-23.20%,-19.10%,96.60%,-,-80.70%,38.03M,26.34M,1.23%,2.31,3.00,-86.19%,-3.85%,1.32,-0.40,-,25.50%,23.43%,0.00%,37.40%,-0.04%,-,-,37,2.50
2018-10-30,21:00:04 ,1.26,0.80%,"71,821",141.59K,47.92M,-11.50M,14.20M,0.62,-,-,-,0.82,3.37,10.40,10.40,0.02,-14.40%,-19.41%,-55.91%,29.59,-19.90%,-23.20%,-19.10%,96.60%,-,-80.70%,38.03M,26.34M,1.23%,2.29,3.00,-86.08%,0.80%,1.25,-0.40,-,25.50%,23.43%,0.00%,37.40%,-0.04%,-,-,37,2.50
2018-10-31,20:58:28 ,1.35,7.14%,"70,715",139.77K,51.34M,-11.50M,14.20M,0.67,-,-,-,0.88,3.62,10.40,10.40,0.02,-6.83%,-13.28%,-52.24%,40.75,-19.90%,-23.20%,-19.10%,96.60%,-,-80.70%,38.03M,26.34M,1.23%,2.32,3.00,-85.08%,8.00%,1.26,-0.40,-,25.50%,23.43%,0.00%,37.40%,-0.04%,-,-,37,2.50
2018-11-01,21:00:19 ,1.43,5.93%,"88,147",139.92K,54.38M,-11.50M,14.20M,0.70,-,-,-,0.93,3.83,10.40,10.40,0.02,-0.28%,-7.78%,-48.83%,47.75,-19.90%,-23.20%,-19.10%,96.60%,-,-80.70%,38.03M,26.34M,1.23%,2.32,3.00,-84.20%,14.40%,1.35,-0.40,-,25.50%,23.43%,0.00%,37.40%,-0.04%,-,-,37,2.50
2018-11-03,02:29:10 ,1.37,-4.20%,"60,180",141.02K,52.10M,-11.50M,14.20M,0.67,-,-,-,0.89,3.67,10.40,10.40,0.02,-3.86%,-11.40%,-50.43%,43.66,-19.90%,-23.20%,-19.10%,96.60%,-,-80.70%,38.03M,26.34M,1.23%,2.30,3.00,-84.86%,9.60%,1.43,-0.40,-,25.50%,23.43%,0.00%,37.40%,-0.04%,-,-,37,2.50
2018-11-05,20:02:24 ,1.33,-2.92%,"55,648",139.78K,49.81M,-11.50M,14.20M,0.66,-,-,-,0.85,3.51,10.40,10.40,0.02,-5.84%,-13.68%,-51.32%,41.36,-19.90%,-23.20%,-19.10%,96.60%,-,-80.70%,37.45M,26.34M,1.23%,2.32,3.00,-85.30%,6.40%,1.37,-0.40,-,25.50%,23.43%,0.00%,37.40%,-0.04%,-,-,37,2.50
2018-11-06,20:00:06 ,1.36,2.26%,"49,153",139.78K,50.93M,-11.50M,14.20M,0.67,-,-,-,0.87,3.59,10.40,10.40,0.02,-2.75%,-11.42%,-49.65%,43.66,-19.90%,-23.20%,-19.10%,96.60%,-,-80.70%,37.45M,26.34M,1.23%,2.32,3.00,-84.97%,8.80%,1.33,-0.40,-,25.50%,23.43%,0.00%,37.40%,-0.04%,-,-,37,2.50
