date,action,name,rate,target
Oct-18-18,Initiated,Robert W. Baird,Outperform,
Oct-18-18,Initiated,Robert W. Baird,Outperform,
Dec-13-18,Downgrade,Morgan Stanley,Overweight to Equal-Weight,
Mar-11-19,Upgrade,JP Morgan,Neutral to Overweight,$20
