date,action,name,rate,target
Oct-23-18,Initiated,Buckingham Research,Buy,
Nov-06-18,Reiterated,Pivotal Research Group,Sell,$62 to $54
Jan-16-19,Downgrade,BofA/Merrill,Buy to Neutral,
May-07-19,Reiterated,Pivotal Research Group,Sell,$54 to $58
