date,action,name,rate,target
Oct-26-18,Upgrade,Susquehanna,Neutral to Positive,
Oct-26-18,Reiterated,Pivotal Research Group,Hold,$112 to $120
Feb-01-19,Reiterated,BofA/Merrill,Neutral,$134 to $150
Feb-27-19,Downgrade,Susquehanna,Positive to Neutral,$150 to $161
Apr-23-19,Initiated,Wells Fargo,Market Perform,$163
May-14-19,Upgrade,Susquehanna,Neutral to Positive,$161 to $169
May-20-19,Reiterated,Pivotal Research Group,Hold,$138 to $146
