date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,03:58:53 ,35.36,2.67%,"6,251",5.81K,-,-,-,-,-,-,-,-,-,-,-,-,-3.71%,-5.38%,1.94%,40.07,-,-,-,-,-,-,-,-,-,0.72,-,-11.63%,29.32%,34.44,-,-,-,-,-,-,-,0.14,0.40%,-,-
2018-10-17,22:54:40 ,35.35,-0.03%,"2,421",5.81K,-,-,-,-,-,-,-,-,-,-,-,-,-3.40%,-5.30%,1.83%,40.07,-,-,-,-,-,-,-,-,-,0.72,-,-11.66%,29.28%,35.36,-,-,-,-,-,-,-,0.14,0.40%,-,-
2018-10-18,23:29:39 ,35.10,-0.70%,"2,456",5.71K,-,-,-,-,-,-,-,-,-,-,-,-,-3.78%,-5.84%,1.04%,37.13,-,-,-,-,-,-,-,-,-,0.73,-,-12.27%,28.38%,35.35,-,-,-,-,-,-,-,0.14,0.40%,-,-
2018-10-19,23:36:23 ,34.54,-1.59%,"1,665",5.67K,-,-,-,-,-,-,-,-,-,-,-,-,-4.97%,-7.27%,-0.64%,32.35,-,-,-,-,-,-,-,-,-,0.74,-,-13.67%,26.34%,35.10,-,-,-,-,-,-,-,0.14,0.41%,-,-
2018-10-22,21:01:21 ,34.41,-0.37%,"2,061",5.64K,-,-,-,-,-,-,-,-,-,-,-,-,-4.89%,-7.51%,-1.08%,32.02,-,-,-,-,-,-,-,-,-,0.74,-,-13.99%,25.86%,34.54,-,-,-,-,-,-,-,0.14,0.41%,-,-
2018-10-23,21:02:36 ,34.50,0.27%,"5,477",5.65K,-,-,-,-,-,-,-,-,-,-,-,-,-4.16%,-7.16%,-0.88%,32.65,-,-,-,-,-,-,-,-,-,0.74,-,-13.76%,26.20%,34.41,-,-,-,-,-,-,-,0.14,0.41%,-,-
2018-10-24,21:00:42 ,33.79,-2.07%,"2,548",5.67K,-,-,-,-,-,-,-,-,-,-,-,-,-5.67%,-8.99%,-2.99%,27.51,-,-,-,-,-,-,-,-,-,0.74,-,-15.55%,23.59%,34.50,-,-,-,-,-,-,-,0.14,0.41%,-,-
2018-10-25,21:01:57 ,33.42,-1.09%,"2,354",5.60K,-,-,-,-,-,-,-,-,-,-,-,-,-6.10%,-9.86%,-4.09%,25.69,-,-,-,-,-,-,-,-,-,0.75,-,-16.47%,22.24%,33.79,-,-,-,-,-,-,-,0.14,0.42%,-,-
2018-10-26,21:02:00 ,33.46,0.12%,"1,926",5.48K,-,-,-,-,-,-,-,-,-,-,-,-,-5.34%,-9.61%,-4.03%,25.52,-,-,-,-,-,-,-,-,-,0.77,-,-16.37%,22.38%,33.42,-,-,-,-,-,-,-,0.14,0.42%,-,-
2018-10-29,20:50:24 ,32.94,-1.55%,"3,495",5.47K,-,-,-,-,-,-,-,-,-,-,-,-,-6.16%,-10.85%,-5.55%,23.23,-,-,-,-,-,-,-,-,-,0.50,-,-17.67%,20.48%,33.46,-,-,-,-,-,-,-,0.13,0.39%,-,-
2018-10-30,20:52:31 ,33.38,1.34%,"2,229",5.33K,-,-,-,-,-,-,-,-,-,-,-,-,-4.21%,-9.48%,-4.33%,29.38,-,-,-,-,-,-,-,-,-,0.51,-,-16.57%,22.09%,32.94,-,-,-,-,-,-,-,0.13,0.39%,-,-
2018-10-31,20:50:56 ,34.11,2.19%,423,5.29K,-,-,-,-,-,-,-,-,-,-,-,-,-1.55%,-7.32%,-2.27%,38.98,-,-,-,-,-,-,-,-,-,0.52,-,-14.74%,24.77%,33.38,-,-,-,-,-,-,-,0.13,0.38%,-,-
2018-11-01,20:53:08 ,34.40,0.85%,5,5.21K,-,-,-,-,-,-,-,-,-,-,-,-,-0.25%,-6.36%,-1.49%,43.07,-,-,-,-,-,-,-,-,-,0.52,-,-14.02%,25.82%,34.11,-,-,-,-,-,-,-,0.13,0.38%,-,-
2018-11-03,02:21:51 ,34.77,1.07%,"1,099",5.08K,-,-,-,-,-,-,-,-,-,-,-,-,1.08%,-5.16%,-0.49%,47.44,-,-,-,-,-,-,-,-,-,0.54,-,-13.10%,27.17%,34.40,-,-,-,-,-,-,-,0.13,0.37%,-,-
2018-11-05,19:54:57 ,34.32,-1.29%,"2,782",5.12K,-,-,-,-,-,-,-,-,-,-,-,-,-0.28%,-6.41%,-1.78%,43.38,-,-,-,-,-,-,-,-,-,0.53,-,-14.22%,21.75%,34.77,-,-,-,-,-,-,-,0.14,0.41%,-,-
2018-11-06,19:52:34 ,34.70,1.10%,"1,069",5.14K,-,-,-,-,-,-,-,-,-,-,-,-,1.04%,-5.20%,-0.75%,47.45,-,-,-,-,-,-,-,-,-,0.53,-,-13.28%,23.09%,34.32,-,-,-,-,-,-,-,0.14,0.40%,-,-
2018-11-07,20:01:56 ,36.36,4.80%,778,5.05K,-,-,-,-,-,-,-,-,-,-,-,-,5.99%,-0.46%,3.95%,59.89,-,-,-,-,-,-,-,-,-,0.54,-,-9.11%,29.00%,34.70,-,-,-,-,-,-,-,0.14,0.38%,-,-
