date,title,source
Oct-17-18,Top Ranked Growth Stocks to Buy for October 17th,Zacks
Oct-22-18,Marciano Los Angeles Unveils the Holiday 2018 Collection and Advertising Campaign,Business Wire
Oct-22-18,Introducing the GUESS Holiday 2018 Advertising Campaign,Business Wire
Oct-23-18,GUESS Launches Nationwide Wardrobe Recycling Program with Partner I:CO,Business Wire
Oct-26-18,[$$] Initiative Q: an elementary pyramid scheme with grandiose ideas,Financial Times
Oct-29-18,"Guess?, Inc. Appoints Two New Members to Its Board of Directors",Business Wire
Oct-31-18,Former Spanx CEO Laurie Ann Goldman joins Guess? Inc. board,American City Business Journals
Nov-13-18,Guess (GES) Earnings Expected to Grow: Should You Buy?,Zacks
Nov-14-18,"Guess?, Inc. to Webcast Conference Call on Third Quarter 2019 Financial Results",Business Wire
Nov-14-18,Should You Be Holding Guess Inc (NYSE:GES)?,Simply Wall St.
Nov-15-18,"GUESS?, INC. ANNOUNCES GLOBAL MUSIC SUPERSTAR J BALVIN AS FACE OF SPRING 2019 GUESS VIBRAS CAMPAIGN",Business Wire
Nov-21-18,Guess (GES) Earnings Expected to Grow: Should You Buy?,Zacks
Nov-21-18,International Strength to Aid Guess? (GES) in Q3 Earnings,Zacks
Nov-23-18,[$$] Tech stock sell-off signals a change of investor attitude,Financial Times
Nov-28-18,Guess (GES) Misses Q3 Earnings Estimates,Zacks
Nov-28-18,"Guess stock falls after wider quarterly loss, European fine",MarketWatch
Nov-28-18,Guess plunges after missing on earnings,CNBC
Nov-28-18,Guess drops 10 percent after missing on earnings,CNBC
Nov-28-18,"Guess?, Inc. Reports Third Quarter Results",Business Wire
Nov-28-18,"Based On Its ROE, Is Guess Inc (NYSE:GES) A High Quality Stock?",Simply Wall St.
Nov-28-18,[$$] Senators push forward resolution to end US involvement in Yemen,Financial Times
Nov-29-18,"Guess Deserves Premium Valuation, Cowen Says After Quarterly Report",Benzinga
Nov-29-18,"Guess? (GES) Q3 Earnings & Sales Grow Y/Y, Outlook Raised",Zacks
Nov-30-18,GES vs. LULU: Which Stock Should Value Investors Buy Now?,Zacks
Nov-30-18,Are Investors Undervaluing Guess (GES) Right Now?,Zacks
Dec-03-18,Edited Transcript of GES earnings conference call or presentation 28-Nov-18 9:45pm GMT,Thomson Reuters StreetEvents
Dec-04-18,Edited Transcript of GES earnings conference call or presentation 28-Nov-18 9:45pm GMT,Thomson Reuters StreetEvents
Dec-11-18,[$$] East Germany fears a loss of influence with the rise of AKK,Financial Times
Dec-12-18,5 High Yield Dividend Stocks That Gained More Than 30% in 2018,Zacks
Dec-17-18,Fashion group Guess fined $45 mln for blocking EU cross-border sales,Reuters
Dec-28-18,Guess (GES) Down 9.4% Since Last Earnings Report: Can It Rebound?,Zacks
Dec-28-18,"lululemon Surges 57% in 2018, Momentum to Continue in 2019",Zacks
Jan-07-19,"Guess?, Inc. Announces Participation at the 21st Annual ICR XChange Conference",Business Wire
Jan-08-19,Can Guess? (GES) Continue to Put Up a Superb Show in 2019?,Zacks
