date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,02:21:23 ,56.62,7.38%,"408,270",442.37K,1.84B,6.50M,368.60M,6.72,358.35,35.19,14.33,46.61,4.98,2.10,2.30,0.74,-3.43%,-3.38%,29.86%,47.96,-0.30%,-0.60%,-0.20%,61.70%,2.40%,-0.40%,32.44M,32.05M,7.98%,5.78,69.00,-14.24%,143.00%,52.73,0.16,74.50%,438.70%,2.70%,-48.24%,96.90%,3.03%,-,-,1600,1.70
2018-10-17,21:13:22 ,56.25,-0.65%,"221,969",442.37K,1.82B,6.50M,368.60M,6.68,356.01,34.96,14.24,46.31,4.95,2.10,2.30,0.74,-3.65%,-4.00%,28.62%,47.36,-0.30%,-0.60%,-0.20%,61.70%,2.40%,-0.40%,32.44M,32.05M,7.98%,5.78,69.00,-14.80%,141.42%,56.62,0.16,74.50%,438.70%,2.70%,-48.24%,96.90%,3.03%,-,-,1600,1.70
2018-10-18,21:52:01 ,55.06,-2.12%,"305,066",440.80K,1.79B,6.50M,368.60M,6.54,348.48,34.22,13.94,45.33,4.85,2.10,2.30,0.74,-5.36%,-5.99%,25.53%,44.04,-0.30%,-0.60%,-0.20%,61.70%,2.40%,-0.40%,32.44M,32.05M,7.98%,5.80,69.00,-16.60%,136.31%,56.25,0.16,74.50%,438.70%,2.70%,-48.24%,96.90%,3.03%,-,-,1600,1.70
2018-10-19,21:59:53 ,53.63,-2.60%,"302,473",440.46K,1.74B,6.50M,368.60M,6.37,339.43,33.33,13.58,44.15,4.72,2.10,2.30,0.74,-7.31%,-8.34%,21.93%,40.10,-0.30%,-0.60%,-0.20%,61.70%,2.40%,-0.40%,32.44M,32.05M,7.98%,5.81,69.00,-18.77%,130.17%,55.06,0.16,74.50%,438.70%,2.70%,-48.24%,96.90%,3.03%,-,-,1600,1.70
2018-10-22,19:15:30 ,54.20,1.06%,"316,225",439.47K,1.82B,6.50M,368.60M,6.44,343.04,33.69,13.72,46.22,4.94,2.10,2.30,0.74,-5.75%,-7.26%,22.91%,41.94,-0.30%,-0.60%,-0.20%,61.70%,2.40%,-0.40%,33.60M,32.05M,7.98%,5.82,69.00,-17.90%,132.62%,53.63,0.16,74.50%,438.70%,2.70%,-47.36%,96.70%,2.74%,-,-,1600,1.70
2018-10-23,19:16:38 ,54.10,-0.18%,"315,386",441.20K,1.82B,6.50M,368.60M,6.43,342.41,33.62,13.70,46.14,4.93,2.10,2.30,0.74,-5.34%,-7.34%,22.37%,41.84,-0.30%,-0.60%,-0.20%,61.70%,2.40%,-0.40%,33.60M,32.05M,7.98%,5.80,69.00,-18.06%,132.19%,54.20,0.16,74.50%,438.70%,2.70%,-47.36%,96.70%,2.74%,-,-,1600,1.70
2018-10-24,19:16:02 ,50.10,-7.39%,"388,193",442.29K,1.68B,6.50M,368.60M,5.95,317.09,31.14,12.68,42.72,4.57,2.10,2.30,0.74,-11.77%,-14.16%,13.01%,33.14,-0.30%,-0.60%,-0.20%,61.70%,2.40%,-0.40%,33.60M,32.05M,7.98%,5.78,69.00,-24.11%,115.02%,54.10,0.16,74.50%,438.70%,2.70%,-47.36%,96.70%,2.74%,-,-,1600,1.70
2018-10-25,19:16:03 ,50.56,0.92%,"720,923",438.37K,1.70B,6.50M,368.60M,6.00,320.00,31.42,12.80,43.12,4.61,2.10,2.30,0.74,-10.06%,-13.23%,13.79%,35.06,-0.30%,-0.60%,-0.20%,61.70%,2.40%,-0.40%,33.60M,32.05M,7.98%,5.83,69.00,-23.42%,117.00%,50.10,0.16,74.50%,438.70%,2.70%,-47.36%,96.70%,2.74%,-,-,1600,1.70
2018-10-26,19:14:35 ,49.76,-1.58%,"378,714",443.83K,1.67B,6.50M,368.60M,5.91,314.94,30.93,12.60,42.43,4.54,2.10,2.30,0.74,-10.47%,-14.52%,11.74%,33.78,-0.30%,-0.60%,-0.20%,61.70%,2.40%,-0.40%,33.60M,32.05M,7.98%,5.76,69.00,-24.63%,113.56%,50.56,0.16,74.50%,438.70%,2.70%,-47.36%,96.70%,2.74%,-,-,1600,1.70
2018-10-29,19:13:27 ,49.75,-0.02%,"409,789",420.50K,1.65B,6.50M,368.60M,5.91,314.87,30.92,12.59,41.98,4.49,2.10,2.30,0.74,-9.29%,-14.37%,11.49%,34.19,-0.30%,-0.60%,-0.20%,61.70%,2.40%,-0.40%,33.25M,32.05M,7.14%,5.44,69.00,-24.64%,113.52%,49.76,0.16,74.50%,438.70%,2.70%,-45.53%,96.50%,2.55%,-,-,1600,1.70
