date,action,name,rate,target
Dec-10-18,Downgrade,BofA/Merrill,Buy to Neutral,
Mar-07-19,Reiterated,Citigroup,Buy,$225 to $210
Mar-14-19,Reiterated,Cowen,Outperform,$242 to $237
Mar-21-19,Downgrade,Daiwa Securities,Outperform to Neutral,
Mar-28-19,Downgrade,Susquehanna,Positive to Neutral,
Apr-01-19,Downgrade,Berenberg,Buy to Hold,$245 to $200
Apr-26-19,Downgrade,UBS,Neutral to Sell,$171 to $161
May-31-19,Reiterated,BofA/Merrill,Neutral,$188 to $173
Jun-20-19,Reiterated,Cowen,Outperform,$230 to $228
