date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,01:14:34 ,9.02,3.68%,"232,568",227.26K,315.79M,16.70M,716.80M,-,39.22,11.58,-,2.40,0.44,2.10,2.50,-,-6.18%,-14.36%,-14.62%,32.82,5.50%,-74.20%,9.20%,27.60%,6.20%,4.30%,35.01M,33.81M,3.76%,5.59,15.00,-32.69%,4.76%,8.70,0.23,19.80%,-163.20%,1.50%,38.59%,91.60%,0.02%,-,-,2520,2.30
2018-10-17,20:07:21 ,9.42,4.43%,"163,173",227.26K,329.79M,16.70M,716.80M,-,40.96,12.09,-,2.50,0.46,2.10,2.50,-,-1.57%,-10.00%,-10.79%,44.02,5.50%,-74.20%,9.20%,27.60%,6.20%,4.30%,35.01M,33.81M,3.76%,5.59,15.00,-29.70%,9.41%,9.02,0.23,19.80%,-163.20%,1.50%,38.59%,91.60%,0.02%,-,-,2520,2.30
2018-10-18,20:45:47 ,9.41,-0.11%,"319,698",227.32K,329.44M,16.70M,716.80M,-,40.91,12.08,-,2.50,0.46,2.10,2.50,-,-1.48%,-9.63%,-10.86%,43.42,5.50%,-74.20%,9.20%,27.60%,6.20%,4.30%,35.01M,33.81M,3.76%,5.59,15.00,-29.78%,9.29%,9.42,0.23,19.80%,-163.20%,1.50%,38.59%,91.60%,0.02%,-,-,2520,2.30
2018-10-19,20:54:13 ,8.96,-4.78%,"135,756",231.03K,313.69M,16.70M,716.80M,-,38.96,11.50,-,2.38,0.44,2.10,2.50,-,-6.02%,-13.50%,-15.07%,35.59,5.50%,-74.20%,9.20%,27.60%,6.20%,4.30%,35.01M,33.81M,3.76%,5.50,15.00,-33.13%,4.07%,9.41,0.23,19.80%,-163.20%,1.50%,38.59%,91.60%,0.02%,-,-,2520,2.30
2018-10-22,18:07:14 ,8.91,-0.56%,"84,127",231.62K,322.81M,16.70M,716.80M,-,38.74,11.44,-,2.45,0.45,2.10,2.50,-,-6.11%,-13.42%,-15.48%,34.71,5.50%,-74.20%,9.20%,27.60%,6.20%,4.30%,36.23M,33.81M,3.76%,5.48,15.00,-33.51%,3.48%,8.96,0.23,19.80%,-163.20%,1.50%,36.81%,91.80%,0.21%,-,-,2520,2.30
2018-10-23,18:07:53 ,9.11,2.24%,"173,104",231.81K,330.06M,16.70M,716.80M,-,39.61,11.69,-,2.51,0.46,2.10,2.50,-,-3.47%,-10.94%,-13.51%,40.19,5.50%,-74.20%,9.20%,27.60%,6.20%,4.30%,36.23M,33.81M,3.76%,5.48,15.00,-32.01%,5.81%,8.91,0.23,19.80%,-163.20%,1.50%,36.81%,91.80%,0.21%,-,-,2520,2.30
2018-10-24,18:07:42 ,8.51,-6.59%,"322,918",232.44K,308.32M,16.70M,716.80M,-,37.00,10.92,-,2.34,0.43,2.10,2.50,-,-9.55%,-16.39%,-19.14%,31.11,5.50%,-74.20%,9.20%,27.60%,6.20%,4.30%,36.23M,33.81M,3.76%,5.46,15.00,-36.49%,-1.16%,9.11,0.23,19.80%,-163.20%,1.50%,36.81%,91.80%,0.21%,-,-,2520,2.30
2018-10-25,18:07:38 ,8.55,0.47%,"128,404",233.25K,309.77M,16.70M,716.80M,-,37.17,10.98,-,2.35,0.43,2.10,2.50,-,-8.57%,-15.51%,-18.67%,31.68,5.50%,-74.20%,9.20%,27.60%,6.20%,4.30%,36.23M,33.81M,3.76%,5.44,15.00,-36.19%,2.03%,8.51,0.23,19.80%,-163.20%,1.50%,36.81%,91.80%,0.21%,-,-,2520,2.30
2018-10-26,18:06:16 ,8.14,-4.80%,"175,234",233.01K,294.91M,16.70M,716.80M,-,35.39,10.45,-,2.24,0.41,2.10,2.50,-,-12.36%,-19.12%,-22.48%,27.51,5.50%,-74.20%,9.20%,27.60%,6.20%,4.30%,36.23M,33.81M,3.76%,5.45,15.00,-39.25%,-2.86%,8.55,0.23,19.80%,-163.20%,1.50%,36.81%,91.80%,0.21%,-,-,2520,2.30
2018-10-29,18:06:24 ,8.04,-1.23%,"126,439",232.66K,291.29M,16.70M,716.80M,-,34.96,10.32,-,2.21,0.41,2.10,2.50,-,-12.61%,-19.59%,-23.33%,26.65,5.50%,-74.20%,9.20%,27.60%,6.20%,4.30%,36.23M,33.75M,3.63%,5.27,13.33,-40.00%,-1.11%,8.14,0.23,19.80%,-163.20%,1.90%,26.97%,91.70%,0.18%,-,-,2520,2.30
2018-10-30,18:07:02 ,8.24,2.49%,"197,955",232.19K,298.54M,16.70M,716.80M,-,35.83,10.58,-,2.27,0.42,2.10,2.50,-,-9.55%,-17.05%,-21.30%,31.80,5.50%,-74.20%,9.20%,27.60%,6.20%,4.30%,36.23M,33.75M,3.63%,5.28,13.33,-38.51%,3.78%,8.04,0.23,19.80%,-163.20%,1.90%,26.97%,91.70%,0.18%,-,-,2520,2.30
2018-10-31,18:06:51 ,8.08,-1.94%,"401,925",230.07K,292.74M,16.70M,716.80M,-,35.13,10.37,-,2.22,0.41,2.10,2.50,-,-10.47%,-18.18%,-22.72%,29.92,5.50%,-74.20%,9.20%,27.60%,6.20%,4.30%,36.23M,33.75M,3.63%,5.33,13.33,-39.70%,1.97%,8.24,0.23,19.80%,-163.20%,1.90%,26.97%,91.70%,0.18%,-,-,2520,2.30
2018-11-01,18:07:26 ,8.36,3.47%,"401,219",212.63K,302.88M,16.70M,716.80M,-,36.35,10.73,-,2.30,0.42,2.10,2.50,-,-6.32%,-14.80%,-19.91%,36.46,5.50%,-74.20%,9.20%,27.60%,6.20%,4.30%,36.23M,33.75M,3.63%,5.76,13.33,-37.61%,5.51%,8.08,0.23,19.80%,-163.20%,1.90%,26.97%,91.70%,0.18%,-,-,2520,2.30
2018-11-02,23:30:33 ,8.27,-1.08%,"200,874",200.63K,299.62M,16.70M,716.80M,-,35.96,10.62,-,2.28,0.42,2.10,2.50,-,-6.50%,-15.21%,-20.60%,35.51,5.50%,-74.20%,9.20%,27.60%,6.20%,4.30%,36.23M,33.75M,3.63%,6.11,13.33,-38.28%,5.75%,8.36,0.23,19.80%,-163.20%,1.90%,26.97%,91.70%,0.18%,-,-,2520,2.30
2018-11-05,17:07:13 ,8.24,-0.36%,"187,903",194.95K,287.33M,16.70M,716.80M,-,35.83,12.54,-,2.18,0.40,2.10,2.50,-,-6.09%,-14.99%,-20.71%,35.27,5.50%,-74.20%,9.20%,27.60%,6.20%,4.30%,34.87M,33.75M,3.63%,6.29,11.47,-38.51%,5.37%,8.27,0.23,19.80%,-163.20%,1.90%,27.09%,91.70%,0.19%,-,-,2520,2.30
2018-11-06,17:05:32 ,8.21,-0.36%,"109,984",192.28K,286.28M,16.70M,716.80M,-,35.70,12.50,-,2.17,0.40,2.10,2.50,-,-5.68%,-14.80%,-20.82%,34.98,5.50%,-74.20%,9.20%,27.60%,6.20%,4.30%,34.87M,33.75M,3.63%,6.37,11.47,-38.73%,4.99%,8.24,0.23,19.80%,-163.20%,1.90%,27.09%,91.70%,0.19%,-,-,2520,2.30
2018-11-07,17:10:25 ,8.19,-0.24%,"239,737",184.59K,285.59M,16.70M,716.80M,-,35.61,12.47,-,2.17,0.40,2.10,2.50,-,-5.30%,-14.45%,-20.84%,35.59,5.50%,-74.20%,9.20%,27.60%,6.20%,4.30%,34.87M,33.75M,3.63%,6.64,11.47,-38.88%,4.73%,8.21,0.23,19.80%,-163.20%,1.90%,27.09%,91.70%,0.19%,-,-,2520,2.30
2018-11-08,17:05:19 ,8.17,-0.24%,"119,141",184.49K,284.89M,16.70M,716.80M,-,35.52,12.44,-,2.16,0.40,2.10,2.50,-,-5.04%,-14.07%,-20.86%,35.98,5.50%,-74.20%,9.20%,27.60%,6.20%,4.30%,34.87M,33.75M,3.63%,6.64,11.47,-39.03%,4.48%,8.19,0.23,19.80%,-163.20%,1.90%,27.09%,91.70%,0.19%,-,-,2520,2.30
