date,action,name,rate,target
Nov-08-18,Reiterated,BofA/Merrill,Neutral,$86 to $80
Nov-08-18,Reiterated,B. Riley FBR,Buy,$105 to $100
Nov-08-18,Reiterated,BofA/Merrill,Neutral,$86 to $80
Nov-08-18,Reiterated,B. Riley FBR,Buy,$105 to $100
Feb-06-19,Reiterated,Needham,Buy,$90 to $100
