date,action,name,rate,target
Nov-16-18,Upgrade,Raymond James,Mkt Perform to Outperform,
Nov-16-18,Upgrade,BofA/Merrill,Underperform to Neutral,
Nov-29-18,Upgrade,Stifel,Hold to Buy,
