date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,00:42:32 ,35.22,2.24%,"263,657",293.89K,5.84B,203.70M,1.97B,3.32,28.73,17.18,2.26,27.70,2.96,1.20,1.60,0.42,3.15%,2.88%,5.74%,58.87,6.10%,11.00%,4.90%,54.70%,11.10%,9.40%,165.81M,149.47M,0.49%,2.49,28.03,-11.86%,25.20%,34.45,1.23,12.20%,671.10%,27.70%,0.00%,13.50%,1.98%,0.29,0.82%,23524,5.00
2018-10-17,19:36:27 ,34.63,-1.68%,"157,829",287.16K,5.74B,203.70M,1.97B,3.26,28.25,16.89,2.22,27.24,2.91,1.20,1.60,0.42,1.52%,1.01%,4.00%,54.06,6.10%,11.00%,4.90%,54.70%,11.10%,9.40%,165.81M,149.47M,0.49%,2.55,28.03,-13.34%,23.11%,35.22,1.23,12.20%,671.10%,27.70%,0.00%,13.50%,1.98%,0.29,0.84%,23524,5.00
2018-10-18,20:14:56 ,34.15,-1.39%,"222,804",285.05K,5.66B,203.70M,1.97B,3.22,27.85,16.66,2.19,26.86,2.87,1.20,1.60,0.42,0.34%,-0.48%,2.61%,50.40,6.10%,11.00%,4.90%,54.70%,11.10%,9.40%,165.81M,149.47M,0.49%,2.57,28.03,-14.54%,21.40%,34.63,1.23,12.20%,671.10%,27.70%,0.00%,13.50%,1.98%,0.29,0.85%,23524,5.00
2018-10-19,20:23:18 ,34.71,1.64%,"193,155",284.36K,5.76B,203.70M,1.97B,3.27,28.31,16.93,2.23,27.30,2.92,1.20,1.60,0.42,2.37%,1.06%,4.35%,53.94,6.10%,11.00%,4.90%,54.70%,11.10%,9.40%,165.81M,149.47M,0.49%,2.57,28.03,-13.14%,23.39%,34.15,1.23,12.20%,671.10%,27.70%,0.00%,13.50%,1.98%,0.29,0.84%,23524,5.00
2018-10-22,17:35:52 ,34.17,-1.56%,"114,172",282.33K,5.70B,205.10M,1.99B,3.20,27.69,16.67,2.18,26.85,2.87,1.20,1.60,0.42,0.87%,-0.63%,2.77%,49.99,6.10%,11.00%,4.90%,54.70%,11.10%,9.40%,166.74M,149.40M,0.49%,2.59,28.03,-14.49%,21.47%,34.71,1.23,12.20%,671.10%,27.70%,0.00%,13.50%,1.85%,0.29,0.85%,23524,5.00
2018-10-23,17:36:30 ,33.90,-0.79%,"150,868",279.88K,5.65B,205.10M,1.99B,3.17,27.47,16.54,2.16,26.64,2.84,1.20,1.60,0.42,0.20%,-1.53%,2.03%,48.09,6.10%,11.00%,4.90%,54.70%,11.10%,9.40%,166.74M,149.40M,0.49%,2.61,28.03,-15.17%,20.51%,34.17,1.23,12.20%,671.10%,27.70%,0.00%,13.50%,1.85%,0.29,0.86%,23524,5.00
2018-10-24,17:35:38 ,32.58,-3.89%,"203,542",277.40K,5.43B,205.10M,1.99B,3.05,26.40,15.89,2.08,25.60,2.73,1.20,1.60,0.42,-3.48%,-5.46%,-1.87%,40.45,6.10%,11.00%,4.90%,54.70%,11.10%,9.40%,166.74M,149.40M,0.49%,2.64,28.03,-18.47%,15.82%,33.90,1.23,12.20%,671.10%,27.70%,0.00%,13.50%,1.85%,0.29,0.89%,23524,5.00
2018-10-25,17:35:56 ,32.71,0.40%,"206,935",276.27K,5.45B,205.10M,1.99B,3.06,26.51,15.96,2.09,25.70,2.75,1.20,1.60,0.42,-2.66%,-5.08%,-1.40%,41.76,6.10%,11.00%,4.90%,54.70%,11.10%,9.40%,166.74M,149.40M,0.49%,2.65,28.03,-18.14%,16.28%,32.58,1.23,12.20%,671.10%,27.70%,0.00%,13.50%,1.85%,0.29,0.89%,23524,5.00
2018-10-26,17:34:50 ,33.81,3.36%,"461,038",275.93K,5.64B,205.10M,1.99B,3.16,27.40,16.49,2.16,26.57,2.84,1.20,1.60,0.42,0.95%,-1.92%,2.00%,50.09,6.10%,11.00%,4.90%,54.70%,11.10%,9.40%,166.74M,149.40M,0.49%,2.65,28.03,-15.39%,20.19%,32.71,1.23,12.20%,671.10%,27.70%,0.00%,13.50%,1.85%,0.29,0.86%,23524,5.00
2018-10-29,17:34:57 ,33.93,0.35%,"495,025",276.04K,5.44B,206.00M,2.00B,3.16,27.38,16.55,2.16,25.53,2.73,1.20,1.60,0.42,1.43%,-1.60%,2.43%,51.33,6.10%,11.00%,4.90%,54.70%,11.10%,9.40%,160.34M,149.40M,0.64%,3.46,28.03,-15.09%,20.62%,33.81,1.24,12.20%,671.10%,27.70%,0.00%,13.90%,1.97%,0.29,0.85%,23524,5.00
