date,title,source
Oct-17-18,Maryland REIT could reap $500M from sale of Boston Westin,American City Business Journals
Oct-22-18,"Pebblebrook Hotel Trust Clarifies That Cash Election May Be Made after October 23, 2018 Record Date",Business Wire
Oct-26-18,Should You Be Impressed By Pebblebrook Hotel Trusts (NYSE:PEB) ROE?,Simply Wall St.
Nov-01-18,Pebblebrook Hotel (PEB) Q3 FFO and Revenues Top Estimates,Zacks
Nov-01-18,Pebblebrook Hotel: 3Q Earnings Snapshot,Associated Press
Nov-01-18,Pebblebrook Hotel Trust Reports Third Quarter 2018 Results,Business Wire
Nov-01-18,Pebblebrook Hotel Trust Originates $1.75 Billion Financing for the Merger with LaSalle Hotel Properties,Business Wire
Nov-02-18,Edited Transcript of PEB earnings conference call or presentation 2-Nov-18 1:00pm GMT,Thomson Reuters StreetEvents
Nov-02-18,Pebblebrook Hotel Trust (PEB) Q3 2018 Earnings Conference Call Transcript,Motley Fool
Nov-07-18,"Market Trends Toward New Normal in Pebblebrook Hotel Trust, Rayonier, Pioneer Energy Services, Spirit Aerosystems, ExlService, and New Senior Investment Group  Emerging Consolidated Expectations, Analyst Ratings",GlobeNewswire
Nov-08-18,Edited Transcript of PEB earnings conference call or presentation 2-Nov-18 1:00pm GMT,Thomson Reuters StreetEvents
Nov-16-18,Pebblebrook Hotel Trust Comments on the ISS and Glass Lewis Recommendations for the Proposed Acquisition of LaSalle Hotel Properties,Business Wire
