date,action,name,rate,target
Nov-15-18,Initiated,Raymond James,Strong Buy,$10
May-21-19,Reiterated,H.C. Wainwright,Buy,$12 to $9
May-21-19,Downgrade,Raymond James,Strong Buy to Outperform,$11 to $5
May-21-19,Downgrade,Cowen,Outperform to Market Perform,$13 to $3
