date,title,source
Oct-23-18,Enable Midstream Announces Major Expansion of Crude Oil Gathering Business,Business Wire
Oct-24-18,This High-Yield Stock Is Taking Steps to Grab More of This $321 Billion Opportunity,Motley Fool
Oct-29-18,Enable Midstream Partners Announces Third Quarter 2018 Financial Results Release Date and Conference Call Information,Business Wire
Nov-07-18,"Enable Midstream Announces Third Quarter 2018 Financial and Operating Results, Quarterly Distributions and 2019 Outlook",Business Wire
Nov-08-18,OGE Energy Corp. reports third-quarter earnings,PR Newswire
Nov-12-18,"Research Report Identifies Warrior Met Coal, Shake Shack, Enable Midstream Partners, LP, Jagged Peak Energy, M.D.C., and NetScout with Renewed Outlook  Fundamental Analysis, Calculating Forward Movement",GlobeNewswire
Dec-07-18,Edited Transcript of ENBL earnings conference call or presentation 7-Nov-18 1:00pm GMT,Thomson Reuters StreetEvents
Dec-12-18,Edited Transcript of ENBL earnings conference call or presentation 7-Nov-18 1:00pm GMT,Thomson Reuters StreetEvents
Dec-21-18,ENBL Could Rally to $15 in the Short Term,InvestorPlace
Jan-09-19,Craig Harris Assumes Chief Operating Officer Role at Enable Midstream Partners,Business Wire
Jan-23-19,Enable Midstream Partners Announces Fourth Quarter and Year-End 2018 Financial Results Release Date and Conference Call Information,Business Wire
Jan-28-19,"Matagorda County Navigation District 1, TX -- Moody's downgrades CenterPoint Energy, Inc. to Baa2 with stable outlook",Moody's
Jan-29-19,Enable Midstream Announces $1 Billion Term Loan Agreement,Business Wire
Feb-01-19,"Alerian Reports December 31, 2018 Index Linked Product Positions",PR Newswire
Feb-01-19,"Why Enable Midstream Partners, LP (ENBL) is Poised to Beat Earnings Estimates Again",Zacks
