date,title,source
Oct-31-18,The Stars Group Announces Third Quarter 2018 Earnings Release Conference Call and Webcast Details,PR Newswire
Nov-06-18,Why The Stars Group (TSG) Could Beat Earnings Estimates Again,Zacks
Nov-07-18,The Stars Group: 3Q Earnings Snapshot,Associated Press
Nov-07-18,The Stars Group (TSG) Lags Q3 Earnings and Revenue Estimates,Zacks
Nov-07-18,The Stars Group Reports Third Quarter 2018 Results,PR Newswire
Nov-26-18,Eldorado shares jump more than 8% on news of online betting deal with The Stars Group,MarketWatch
Nov-26-18,The Stars Group and Eldorado Resorts Enter Agreement for Online Betting and Gaming Market Access,PR Newswire
Dec-11-18,NBA Announces The Stars Group as Authorized Gaming Operator of the League,CNW Group
Dec-19-18,7 Stocks to Buy That Suffered Double-Digit Drops,InvestorPlace
Dec-21-18,The Stars Group Announces Complete Reversal of $870 Million Kentucky Judgment,CNW Group
Dec-24-18,The Stars Group (TSG) Catches Eye: Stock Jumps 6.5%,Zacks
Jan-11-19,Ramon Colillas Turns Free Entry Into $5.1 Million as Winner of Record-Breaking PokerStars Players Championship,PR Newswire
Jan-15-19,Billion Dollar Opportunity In The Worlds Most Exciting Sector,Oilprice.com
Jan-22-19,The Stars Group's PokerStars Caribbean Adventure and PokerStars Players No-Limit Hold'em Championship Combine for a $63 Million Prize Pool,CNW Group
Jan-22-19,The Stars Group's PokerStars Caribbean Adventure and PokerStars Players No-Limit Hold'em Championship Combine for a $63 Million Prize Pool,PR Newswire
Feb-27-19,The Stars Group Announces Fourth Quarter and Full Year 2018 Earnings Release Date and Conference Call and Webcast Details and 2019 Investor Day,CNW Group
Mar-06-19,Why The Stars Group Stock Jumped 12% Today,Motley Fool
Mar-06-19,The Stars Group Reports Fourth Quarter and Full Year 2018 Results; Provides 2019 Full Year Guidance,PR Newswire
Mar-07-19,Implied Volatility Surging for The Stars Group (TSG) Stock Options,Zacks
Mar-08-19,New Strong Sell Stocks for March 8th,Zacks
Mar-20-19,The Stars Group 2019 Investor Day Webcast Details,PR Newswire
