date,action,name,rate,target
Nov-20-18,Initiated,Stephens,Overweight,
Dec-12-18,Downgrade,Gordon Haskett,Buy to Hold,
Dec-17-18,Downgrade,Barclays,Overweight to Equal Weight,$85 to $71
Dec-17-18,Downgrade,Barclays,Overweight to Equal Weight,
Jan-03-19,Upgrade,Credit Suisse,Neutral to Outperform,
Jan-04-19,Downgrade,RBC Capital Mkts,Outperform to Sector Perform,
Jan-14-19,Upgrade,Citigroup,Sell to Neutral,
Apr-08-19,Upgrade,Citigroup,Neutral to Buy,$67 to $81
