date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,01:35:48 ,129.72,2.47%,"691,252",1.14M,9.99B,518.60M,9.50B,1.79,19.61,12.52,1.46,23.17,1.05,0.80,1.70,0.54,-4.89%,-9.22%,-13.17%,39.27,5.90%,12.60%,5.60%,55.30%,8.60%,7.30%,77.00M,76.31M,3.43%,2.30,173.26,-23.34%,7.29%,126.59,6.62,12.70%,39.40%,0.70%,-10.65%,99.40%,-0.14%,0.15,0.12%,19600,2.00
2018-10-17,20:28:18 ,127.96,-1.36%,"770,740",1.14M,9.85B,518.60M,9.50B,1.77,19.34,12.35,1.44,22.86,1.04,0.80,1.70,0.54,-5.90%,-10.17%,-14.33%,36.28,5.90%,12.60%,5.60%,55.30%,8.60%,7.30%,77.00M,76.31M,3.43%,2.30,173.26,-24.38%,5.83%,129.72,6.62,12.70%,39.40%,0.70%,-10.65%,99.40%,-0.14%,0.15,0.12%,19600,2.00
2018-10-18,21:07:00 ,126.30,-1.30%,"844,089",1.13M,9.73B,518.60M,9.50B,1.75,19.09,12.19,1.42,22.56,1.02,0.80,1.70,0.54,-6.74%,-11.01%,-15.41%,33.98,5.90%,12.60%,5.60%,55.30%,8.60%,7.30%,77.00M,76.31M,3.43%,2.31,173.26,-25.36%,4.46%,127.96,6.62,12.70%,39.40%,0.70%,-10.65%,99.40%,-0.14%,0.15,0.12%,19600,2.00
2018-10-19,21:15:09 ,121.21,-4.03%,"1,267,499",1.13M,9.33B,518.60M,9.50B,1.68,18.32,11.70,1.36,21.65,0.98,0.80,1.70,0.54,-9.96%,-14.26%,-18.78%,28.26,5.90%,12.60%,5.60%,55.30%,8.60%,7.30%,77.00M,76.31M,3.43%,2.31,173.26,-28.37%,0.25%,126.30,6.62,12.70%,39.40%,0.70%,-10.65%,99.40%,-0.14%,0.15,0.12%,19600,2.00
2018-10-22,18:28:36 ,121.58,0.31%,"868,930",1.14M,9.72B,518.60M,9.50B,1.68,18.38,11.74,1.37,22.54,1.02,0.80,1.70,0.54,-8.99%,-13.58%,-18.48%,29.20,5.90%,12.60%,5.60%,55.30%,8.60%,7.30%,79.94M,76.31M,3.43%,2.30,172.16,-28.15%,0.55%,121.21,6.62,12.70%,39.40%,0.70%,-10.30%,99.30%,-0.24%,0.15,0.12%,19600,2.00
2018-10-23,18:29:14 ,120.51,-0.88%,"831,613",1.14M,9.63B,518.60M,9.50B,1.67,18.22,11.64,1.35,22.35,1.01,0.80,1.70,0.54,-9.15%,-13.94%,-19.14%,28.04,5.90%,12.60%,5.60%,55.30%,8.60%,7.30%,79.94M,76.31M,3.43%,2.30,172.16,-28.79%,0.37%,121.58,6.62,12.70%,39.40%,0.70%,-10.30%,99.30%,-0.24%,0.15,0.12%,19600,2.00
2018-10-24,18:29:11 ,119.19,-1.10%,"1,096,224",1.13M,9.53B,518.60M,9.50B,1.65,18.02,11.51,1.34,22.10,1.00,0.80,1.70,0.54,-9.48%,-14.49%,-19.96%,26.81,5.90%,12.60%,5.60%,55.30%,8.60%,7.30%,79.94M,76.31M,3.43%,2.31,172.16,-29.57%,1.30%,120.51,6.62,12.70%,39.40%,0.70%,-10.30%,99.30%,-0.24%,0.15,0.13%,19600,2.00
2018-10-25,18:29:06 ,120.70,1.27%,"727,985",1.14M,9.65B,518.60M,9.50B,1.67,18.25,11.65,1.36,22.38,1.02,0.80,1.70,0.54,-7.50%,-12.97%,-18.89%,30.10,5.90%,12.60%,5.60%,55.30%,8.60%,7.30%,79.94M,76.31M,3.43%,2.31,172.16,-28.67%,2.58%,119.19,6.62,12.70%,39.40%,0.70%,-10.12%,99.30%,-0.24%,0.15,0.12%,19600,2.00
2018-10-26,18:27:32 ,118.55,-1.78%,"800,445",1.14M,9.48B,518.60M,9.50B,1.64,17.92,11.45,1.33,21.98,1.00,0.80,1.70,0.54,-8.33%,-14.17%,-20.28%,27.69,5.90%,12.60%,5.60%,55.30%,8.60%,7.30%,79.94M,76.31M,3.43%,2.31,172.16,-29.94%,0.76%,120.70,6.62,12.70%,39.40%,0.70%,-10.12%,99.30%,-0.24%,0.15,0.13%,19600,2.00
2018-10-29,18:27:39 ,118.39,-0.13%,"896,806",1.13M,9.25B,518.60M,9.50B,1.64,17.90,11.44,1.33,21.45,0.97,0.80,1.70,0.54,-7.53%,-13.92%,-20.32%,29.62,5.90%,12.60%,5.60%,55.30%,8.60%,7.30%,78.11M,76.31M,2.61%,1.76,169.79,-30.04%,1.60%,118.55,6.62,12.70%,39.40%,0.70%,-10.33%,99.30%,-0.26%,0.15,0.13%,19600,2.00
