date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,00:09:47 ,37.24,-1.95%,"1,412,043",1.59M,8.75B,156.00M,2.28B,1.77,55.92,53.35,5.59,11.01,3.84,2.80,4.00,0.35,6.15%,4.93%,-10.79%,60.08,2.00%,3.20%,4.80%,49.60%,14.70%,6.80%,234.89M,233.79M,2.99%,4.38,50.33,-25.22%,15.72%,37.98,0.67,1.20%,-91.00%,0.20%,0.00%,78.10%,4.65%,0.44,1.18%,5514,2.20
2018-10-17,18:43:01 ,36.80,-1.18%,"1,720,302",1.60M,8.64B,156.00M,2.28B,1.75,55.26,52.72,5.53,10.88,3.79,2.80,4.00,0.35,4.48%,3.92%,-11.75%,57.26,2.00%,3.20%,4.80%,49.60%,14.70%,6.80%,234.89M,233.79M,2.99%,4.37,50.33,-26.10%,14.36%,37.24,0.67,1.20%,-91.00%,0.20%,0.00%,78.10%,4.65%,0.44,1.20%,5514,2.20
2018-10-18,19:42:21 ,37.02,0.60%,"1,906,324",1.61M,8.70B,156.00M,2.28B,1.76,55.59,53.04,5.56,10.94,3.81,2.80,4.00,0.35,4.82%,4.75%,-11.11%,57.99,2.00%,3.20%,4.80%,49.60%,14.70%,6.80%,234.89M,233.79M,2.99%,4.34,50.33,-25.66%,15.04%,36.80,0.67,1.20%,-91.00%,0.20%,0.00%,78.10%,4.65%,0.44,1.19%,5514,2.20
2018-10-19,19:51:24 ,37.02,0.00%,"1,345,652",1.62M,8.70B,156.00M,2.28B,1.76,55.59,53.04,5.56,10.94,3.81,2.80,4.00,0.35,4.55%,4.93%,-11.01%,57.41,2.00%,3.20%,4.80%,49.60%,14.70%,6.80%,234.89M,233.79M,2.99%,4.31,50.33,-25.66%,15.04%,37.02,0.67,1.20%,-91.00%,0.20%,0.00%,78.10%,4.65%,0.44,1.19%,5514,2.20
2018-10-22,17:02:58 ,36.27,-2.03%,"1,962,885",1.63M,8.50B,156.00M,2.28B,1.73,54.46,56.58,9.44,10.69,3.73,2.80,4.00,0.35,2.09%,3.00%,-12.71%,53.52,2.00%,3.20%,4.80%,49.60%,14.70%,6.80%,234.25M,233.79M,2.99%,4.29,49.20,-27.17%,12.71%,37.02,0.67,1.20%,-91.00%,0.20%,0.00%,78.10%,4.66%,0.44,1.21%,5514,2.20
2018-10-23,17:03:07 ,37.12,2.34%,"2,452,673",1.65M,8.70B,156.00M,2.28B,1.77,55.74,57.91,9.66,10.94,3.81,2.80,4.00,0.35,4.20%,5.64%,-10.55%,56.87,2.00%,3.20%,4.80%,49.60%,14.70%,6.80%,234.25M,233.79M,2.99%,4.24,49.20,-25.46%,15.35%,36.27,0.67,1.20%,-91.00%,0.20%,0.00%,78.10%,4.66%,0.44,1.19%,5514,2.20
2018-10-24,17:03:02 ,36.69,-1.16%,"2,187,206",1.66M,8.59B,156.00M,2.28B,1.75,55.09,57.24,9.55,10.82,3.77,2.80,4.00,0.35,2.70%,4.50%,-11.48%,53.42,2.00%,3.20%,4.80%,49.60%,14.70%,6.80%,234.25M,233.79M,2.99%,4.20,49.20,-26.33%,14.01%,37.12,0.67,1.20%,-91.00%,0.20%,0.00%,78.10%,4.66%,0.44,1.20%,5514,2.20
2018-10-25,17:03:07 ,35.39,-3.54%,"4,447,326",1.68M,8.29B,156.00M,2.28B,1.69,53.14,55.21,9.21,10.43,3.64,2.80,4.00,0.35,-1.34%,0.89%,-14.51%,46.29,2.00%,3.20%,4.80%,49.60%,14.70%,6.80%,234.25M,233.79M,2.99%,4.16,49.20,-28.94%,9.98%,36.69,0.67,1.20%,-91.00%,0.20%,0.00%,78.10%,4.66%,0.44,1.24%,5514,2.20
2018-10-26,17:02:09 ,35.16,-0.65%,"3,195,722",1.73M,8.24B,156.00M,2.28B,1.68,52.79,54.85,9.15,10.37,3.61,2.80,4.00,0.35,-2.18%,0.25%,-14.95%,45.28,2.00%,3.20%,4.80%,49.60%,14.70%,6.80%,234.25M,233.79M,2.99%,4.03,49.20,-29.40%,9.26%,35.39,0.67,1.20%,-91.00%,0.20%,0.00%,78.10%,4.66%,0.44,1.25%,5514,2.20
2018-10-29,17:02:28 ,35.48,0.91%,"1,720,911",1.75M,8.39B,102.10M,2.22B,1.67,81.56,56.23,16.97,13.76,3.78,1.90,2.90,0.35,-1.42%,1.12%,-14.06%,47.90,1.30%,2.10%,4.80%,47.60%,11.20%,4.60%,236.34M,233.65M,3.01%,4.03,47.62,-28.76%,10.25%,35.16,0.44,-10.60%,-76.60%,0.20%,0.00%,78.10%,4.62%,0.44,1.24%,5514,2.00
