date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,00:09:51 ,42.64,1.74%,"580,415",612.55K,4.45B,442.00M,1.55B,1.02,10.70,7.53,1.65,17.15,2.86,-,-,2.53,-4.96%,-5.74%,-4.37%,34.55,5.00%,19.50%,5.00%,-,58.50%,51.20%,104.37M,97.15M,4.72%,7.48,58.31,-15.90%,5.90%,41.91,3.99,4.40%,11.70%,1.50%,-4.58%,90.20%,-0.06%,0.40,0.94%,87,1.80
2018-10-17,18:43:06 ,42.51,-0.30%,"1,605,236",613.77K,4.44B,442.00M,1.55B,1.02,10.67,7.51,1.64,17.10,2.85,-,-,2.53,-4.92%,-5.96%,-4.60%,33.57,5.00%,19.50%,5.00%,-,58.50%,51.20%,104.37M,97.15M,4.72%,7.47,58.31,-16.15%,5.58%,42.64,3.99,4.40%,11.70%,1.50%,-4.58%,90.20%,-0.06%,0.40,0.94%,87,1.80
2018-10-18,19:42:25 ,41.61,-2.12%,"417,754",614.79K,4.34B,442.00M,1.55B,1.00,10.44,7.35,1.61,16.74,2.79,-,-,2.53,-6.60%,-7.87%,-6.56%,27.96,5.00%,19.50%,5.00%,-,58.50%,51.20%,104.37M,97.15M,4.72%,7.45,58.31,-17.93%,3.34%,42.51,3.99,4.40%,11.70%,1.50%,-4.58%,90.20%,-0.06%,0.40,0.96%,87,1.80
2018-10-19,19:51:29 ,41.69,0.19%,"812,628",615.94K,4.35B,442.00M,1.55B,1.00,10.46,7.37,1.61,16.77,2.80,-,-,2.53,-5.97%,-7.58%,-6.31%,28.69,5.00%,19.50%,5.00%,-,58.50%,51.20%,104.37M,97.15M,4.72%,7.44,58.31,-17.77%,3.54%,41.61,3.99,4.40%,11.70%,1.50%,-4.58%,90.20%,-0.06%,0.40,0.96%,87,1.80
2018-10-22,17:03:02 ,39.98,-4.10%,"1,240,509",615.41K,4.15B,442.00M,1.55B,0.96,10.03,7.06,1.54,16.00,2.67,-,-,2.53,-9.37%,-11.27%,-10.09%,22.20,5.00%,19.50%,5.00%,-,58.50%,51.20%,103.87M,97.15M,4.72%,7.45,58.31,-21.14%,-0.71%,41.69,3.99,4.40%,11.70%,1.50%,-4.60%,90.10%,-0.20%,0.40,1.00%,87,1.80
2018-10-23,17:03:12 ,39.63,-0.88%,"773,910",599.71K,4.12B,442.00M,1.55B,0.95,9.94,7.00,1.53,15.86,2.65,-,-,2.53,-9.59%,-11.85%,-10.79%,21.26,5.00%,19.50%,5.00%,-,58.50%,51.20%,103.87M,97.15M,4.72%,7.64,58.31,-21.83%,-0.55%,39.98,3.99,4.40%,11.70%,1.50%,-4.60%,90.10%,-0.20%,0.40,1.01%,87,1.80
2018-10-24,17:03:07 ,37.69,-4.90%,"808,499",605.82K,3.91B,442.00M,1.55B,0.90,9.46,6.66,1.46,15.09,2.52,-,-,2.53,-13.40%,-15.98%,-15.07%,15.48,5.00%,19.50%,5.00%,-,58.50%,51.20%,103.87M,97.15M,4.72%,7.56,58.31,-25.66%,-2.36%,39.63,3.99,4.40%,11.70%,1.50%,-4.60%,90.10%,-0.20%,0.40,1.06%,87,1.80
2018-10-25,17:03:11 ,38.76,2.84%,"2,164,782",611.49K,4.03B,442.00M,1.55B,0.93,9.73,6.85,1.50,15.51,2.59,-,-,2.53,-10.10%,-13.30%,-12.55%,25.58,5.00%,19.50%,5.00%,-,58.50%,51.20%,103.87M,97.15M,4.72%,7.49,58.31,-23.55%,3.00%,37.69,3.99,4.40%,11.70%,1.50%,-4.60%,90.10%,-0.20%,0.40,1.03%,87,1.80
2018-10-26,17:02:13 ,38.26,-1.29%,"887,194",639.83K,3.97B,442.00M,1.55B,0.92,9.60,6.76,1.48,15.31,2.56,-,-,2.53,-10.50%,-14.19%,-13.59%,24.26,5.00%,19.50%,5.00%,-,58.50%,51.20%,103.87M,97.15M,4.72%,7.16,58.31,-24.54%,1.67%,38.76,3.99,4.40%,11.70%,1.50%,-4.60%,90.10%,-0.20%,0.40,1.05%,87,1.80
2018-10-29,17:02:32 ,36.92,-3.50%,"1,123,484",648.74K,3.89B,442.00M,1.55B,0.89,9.26,6.52,1.43,15.00,2.50,-,-,2.53,-12.86%,-16.93%,-16.50%,21.05,5.00%,19.50%,5.00%,-,58.50%,51.20%,105.43M,97.15M,5.07%,7.59,58.31,-27.18%,-0.75%,38.26,3.99,4.40%,11.70%,1.50%,-4.54%,89.90%,-0.35%,0.40,1.08%,87,1.80
