date,action,name,rate,target
Oct-19-18,Initiated,Desjardins,Buy,
Oct-26-18,Reiterated,Telsey Advisory Group,Market Perform,$35 to $31
Dec-20-18,Upgrade,Morgan Stanley,Equal-Weight to Overweight,
Jan-11-19,Upgrade,Stifel,Hold to Buy,
