date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,03:15:22 ,13.94,3.11%,"661,647",1.07M,1.45B,-69.00M,692.60M,2.86,-,42.11,-,7.93,2.09,2.60,2.90,0.00,-0.94%,2.04%,17.14%,51.76,-3.50%,-7.10%,-6.80%,26.70%,-2.30%,-5.30%,103.98M,101.58M,13.67%,12.93,15.25,-6.69%,56.63%,13.52,-0.68,2.20%,54.00%,1.20%,-2.19%,91.60%,0.42%,-,-,2900,2.30
2018-10-17,22:09:21 ,13.75,-1.36%,"536,691",1.07M,1.43B,-69.00M,692.60M,2.82,-,41.54,-,7.82,2.06,2.60,2.90,0.00,-2.00%,0.43%,15.38%,49.05,-3.50%,-7.10%,-6.80%,26.70%,-2.30%,-5.30%,103.98M,101.58M,13.67%,12.93,15.25,-7.97%,54.49%,13.94,-0.68,2.20%,54.00%,1.20%,-2.19%,91.60%,0.42%,-,-,2900,2.30
2018-10-18,22:46:01 ,13.49,-1.89%,"391,790",1.06M,1.40B,-69.00M,692.60M,2.76,-,40.76,-,7.67,2.03,2.60,2.90,0.00,-3.77%,-1.61%,13.07%,45.22,-3.50%,-7.10%,-6.80%,26.70%,-2.30%,-5.30%,103.98M,101.58M,13.67%,13.05,15.25,-9.71%,51.57%,13.75,-0.68,2.20%,54.00%,1.20%,-2.19%,91.60%,0.42%,-,-,2900,2.30
2018-10-19,22:53:10 ,13.28,-1.56%,"522,212",1.05M,1.38B,-69.00M,692.60M,2.72,-,40.12,-,7.55,1.99,2.60,2.90,0.00,-5.16%,-3.17%,11.19%,42.41,-3.50%,-7.10%,-6.80%,26.70%,-2.30%,-5.30%,103.98M,101.58M,13.67%,13.18,15.25,-11.11%,49.21%,13.49,-0.68,2.20%,54.00%,1.20%,-2.19%,91.60%,0.42%,-,-,2900,2.30
2018-10-22,20:13:47 ,13.37,0.68%,"456,160",1.05M,1.41B,-69.00M,692.60M,2.74,-,40.39,-,7.71,2.03,2.60,2.90,0.00,-4.24%,-2.55%,11.86%,44.45,-3.50%,-7.10%,-6.80%,26.70%,-2.30%,-5.30%,105.38M,101.58M,13.67%,13.21,15.25,-10.51%,50.22%,13.28,-0.68,2.20%,54.00%,1.20%,-2.16%,91.70%,0.46%,-,-,2900,2.30
2018-10-23,20:15:31 ,13.47,0.75%,"624,548",1.04M,1.42B,-69.00M,692.60M,2.76,-,40.69,-,7.77,2.05,2.60,2.90,0.00,-3.23%,-1.86%,12.62%,47.05,-3.50%,-7.10%,-6.80%,26.70%,-2.30%,-5.30%,105.38M,101.58M,13.67%,13.29,15.25,-9.84%,51.35%,13.37,-0.68,2.20%,54.00%,1.20%,-2.16%,91.70%,0.46%,-,-,2900,2.30
2018-10-24,20:13:38 ,12.81,-4.90%,"1,192,640",1.04M,1.35B,-69.00M,692.60M,2.63,-,38.70,-,7.38,1.95,2.60,2.90,0.00,-7.64%,-6.78%,7.02%,38.14,-3.50%,-7.10%,-6.80%,26.70%,-2.30%,-5.30%,105.38M,101.58M,13.67%,13.33,15.25,-14.26%,43.93%,13.47,-0.68,2.20%,54.00%,1.20%,-2.16%,91.70%,0.46%,-,-,2900,2.30
2018-10-25,20:14:36 ,12.62,-1.48%,"833,397",1.04M,1.33B,-69.00M,692.60M,2.59,-,38.13,-,7.28,1.92,2.60,2.90,0.00,-8.50%,-8.17%,5.37%,35.84,-3.50%,-7.10%,-6.80%,26.70%,-2.30%,-5.30%,105.38M,101.58M,13.67%,13.35,15.25,-15.53%,41.80%,12.81,-0.68,2.20%,54.00%,1.20%,-2.16%,91.70%,0.46%,-,-,2900,2.30
2018-10-26,20:13:21 ,12.58,-0.32%,"629,993",1.04M,1.33B,-69.00M,692.60M,2.58,-,38.01,-,7.25,1.91,2.60,2.90,0.00,-8.10%,-8.46%,4.97%,35.62,-3.50%,-7.10%,-6.80%,26.70%,-2.30%,-5.30%,105.38M,101.58M,13.67%,13.32,15.25,-15.80%,41.35%,12.62,-0.68,2.20%,54.00%,1.20%,-2.16%,91.70%,0.46%,-,-,2900,2.30
2018-10-29,20:07:21 ,12.11,-3.74%,"780,736",1.04M,1.26B,-69.00M,692.60M,2.48,-,36.59,-,6.89,1.82,2.60,2.90,0.00,-10.82%,-11.86%,1.00%,31.31,-3.50%,-7.10%,-6.80%,26.70%,-2.30%,-5.30%,104.07M,101.58M,13.23%,12.97,15.25,-18.94%,36.07%,12.58,-0.68,2.20%,54.00%,1.20%,-2.19%,92.40%,1.25%,-,-,2900,2.30
2018-10-30,20:08:23 ,12.43,2.64%,"1,140,873",1.03M,1.29B,-69.00M,692.60M,2.55,-,37.55,-,7.08,1.87,2.60,2.90,0.00,-7.51%,-9.43%,3.63%,37.23,-3.50%,-7.10%,-6.80%,26.70%,-2.30%,-5.30%,104.07M,101.58M,13.23%,13.00,15.25,-16.80%,39.66%,12.11,-0.68,2.20%,54.00%,1.20%,-2.19%,92.40%,1.25%,-,-,2900,2.30
2018-10-31,20:07:13 ,12.53,0.80%,"650,403",1.04M,1.30B,-69.00M,692.60M,2.57,-,37.85,-,7.13,1.88,2.60,2.90,0.00,-6.03%,-8.63%,4.40%,38.79,-3.50%,-7.10%,-6.80%,26.70%,-2.30%,-5.30%,104.07M,101.58M,13.23%,12.89,15.25,-16.13%,40.79%,12.43,-0.68,2.20%,54.00%,1.20%,-2.19%,92.40%,1.25%,-,-,2900,2.30
2018-11-01,20:10:08 ,12.78,2.00%,"816,184",1.04M,1.33B,-69.00M,692.60M,2.62,-,38.61,-,7.28,1.92,2.60,2.90,0.00,-3.50%,-6.72%,6.43%,43.34,-3.50%,-7.10%,-6.80%,26.70%,-2.30%,-5.30%,104.07M,101.58M,13.23%,12.94,15.25,-14.46%,43.60%,12.53,-0.68,2.20%,54.00%,1.20%,-2.19%,92.40%,1.25%,-,-,2900,2.30
2018-11-03,01:37:54 ,12.98,1.56%,"912,060",1.04M,1.35B,-69.00M,692.60M,2.66,-,39.21,-,7.39,1.95,2.60,2.90,0.00,-1.50%,-5.20%,8.03%,45.99,-3.50%,-7.10%,-6.80%,26.70%,-2.30%,-5.30%,104.07M,101.58M,13.23%,12.95,15.25,-13.12%,45.84%,12.78,-0.68,2.20%,54.00%,1.20%,-2.19%,92.40%,1.25%,-,-,2900,2.30
2018-11-05,19:10:30 ,13.04,0.46%,"939,426",1.04M,1.33B,-69.00M,692.60M,2.67,-,40.62,-,7.29,1.92,2.60,2.90,0.00,-0.69%,-4.73%,8.45%,46.29,-3.50%,-7.10%,-6.80%,26.70%,-2.30%,-5.30%,102.14M,101.58M,13.23%,12.95,15.25,-12.72%,46.52%,12.98,-0.68,2.20%,54.00%,1.20%,-2.23%,91.20%,-0.23%,-,-,2900,2.30
