date,title,source
Oct-19-18,SS&C GlobeOp Forward Redemption Indicator,PR Newswire
Oct-22-18,"Stocks making the biggest moves after hours: Cadence, Zions Bancorp and more",CNBC
Oct-22-18,SS&C stock rises 6% after preliminary earnings,MarketWatch
Oct-22-18,SS&C Technologies Reports Selected Preliminary Third Quarter 2018 Results,PR Newswire
Oct-23-18,SS&C Expands Managed Account Offering with Envestnet Retirement Solutions,PR Newswire
Oct-25-18,Walker & Dunlop Selects SS&C to Support $78 Billion Loan Portfolio,PR Newswire
Oct-26-18,Microsoft (MSFT) Looks Good: Stock Adds 5.8% in Session,Zacks
Oct-30-18,Why Earnings Season Could Be Great for SS&C Technologies (SSNC),Zacks
Oct-31-18,SS&C Technologies (SSNC) Q3 Earnings Top Estimates,Zacks
Oct-31-18,SS&C Technologies: 3Q Earnings Snapshot,Associated Press
Oct-31-18,SS&C Technologies Reports Q3 2018 Results,PR Newswire
