date,action,name,rate,target
Dec-07-18,Upgrade,Needham,Buy to Strong Buy,$68 to $70
Feb-15-19,Reiterated,Needham,Strong Buy,$70 to $75
May-01-19,Reiterated,Needham,Strong Buy,$75 to $77
May-01-19,Downgrade,Jefferies,Buy to Hold,
