date,action,name,rate,target
Nov-30-18,Downgrade,Citigroup,Buy to Neutral,
Dec-10-18,Downgrade,Credit Suisse,Outperform to Neutral,
Feb-07-19,Downgrade,JP Morgan,Overweight to Neutral,
Mar-08-19,Downgrade,Morgan Stanley,Overweight to Underweight,
