date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,04:02:35 ,45.56,0.95%,"2,562,850",4.16M,-,-,30.40B,4.31,18.95,20.34,1.82,-,-,-,-,-,0.89%,1.44%,12.24%,55.68,-,-,-,-,-,-,-,1.09B,0.77%,2.00,45.00,-8.24%,87.49%,45.13,2.40,17.70%,93.30%,38.95%,-,57.56%,-,0.36,0.79%,22400,1.00
2018-10-17,22:58:42 ,45.46,-0.22%,"2,773,478",4.16M,-,-,30.40B,4.30,18.91,20.29,1.82,-,-,-,-,-,0.51%,1.20%,11.84%,54.27,-,-,-,-,-,-,-,1.09B,0.77%,2.00,45.00,-8.44%,87.08%,45.56,2.40,17.70%,93.30%,38.95%,-,57.56%,-,0.36,0.79%,22400,1.00
2018-10-18,23:33:21 ,45.43,-0.07%,"3,869,966",4.16M,-,-,30.40B,4.30,18.90,20.28,1.82,-,-,-,-,-,0.31%,1.12%,11.63%,53.66,-,-,-,-,-,-,-,1.09B,0.77%,2.00,45.00,-8.50%,86.95%,45.46,2.40,17.70%,93.30%,38.95%,-,57.56%,-,0.36,0.79%,22400,1.00
2018-10-19,23:40:05 ,45.53,0.22%,"3,797,991",4.18M,-,-,30.40B,4.31,18.94,20.33,1.82,-,-,-,-,-,0.40%,1.32%,11.74%,55.10,-,-,-,-,-,-,-,1.09B,0.77%,1.99,45.00,-8.30%,87.37%,45.43,2.40,17.70%,93.30%,38.95%,-,57.56%,-,0.36,0.79%,22400,1.00
2018-10-22,21:05:23 ,45.44,-0.20%,"3,755,074",4.12M,-,-,30.40B,4.30,18.90,25.10,1.82,-,-,-,-,-,0.02%,1.10%,11.39%,53.69,-,-,-,-,-,-,-,1.09B,0.77%,2.02,45.00,-8.48%,87.00%,45.53,2.40,17.70%,93.30%,38.95%,-,57.56%,-,0.36,0.79%,22400,1.00
2018-10-23,21:06:32 ,45.37,-0.15%,"4,246,984",4.11M,-,-,30.40B,4.30,18.87,25.07,1.81,-,-,-,-,-,-0.22%,0.92%,11.10%,52.61,-,-,-,-,-,-,-,1.09B,0.77%,2.02,45.00,-8.62%,86.71%,45.44,2.40,17.70%,93.30%,38.95%,-,57.56%,-,0.36,0.79%,22400,1.00
2018-10-24,21:04:38 ,44.29,-2.38%,"5,936,597",4.13M,-,-,30.40B,4.19,18.42,24.47,1.77,-,-,-,-,-,-2.66%,-1.51%,8.33%,38.39,-,-,-,-,-,-,-,1.09B,0.77%,2.01,45.00,-10.80%,82.26%,45.37,2.40,17.70%,93.30%,38.95%,-,57.56%,-,0.36,0.81%,22400,1.00
2018-10-25,21:05:55 ,44.79,1.13%,"4,950,588",4.17M,-,-,30.40B,4.24,18.63,24.75,1.79,-,-,-,-,-,-1.45%,-0.37%,9.44%,45.67,-,-,-,-,-,-,-,1.09B,0.77%,1.99,45.00,-9.79%,84.32%,44.29,2.40,17.70%,93.30%,38.95%,-,57.56%,-,0.36,0.80%,22400,1.00
2018-10-26,21:05:55 ,44.80,0.02%,"8,448,688",4.18M,-,-,30.40B,4.24,18.64,24.75,1.79,-,-,-,-,-,-1.36%,-0.35%,9.34%,45.02,-,-,-,-,-,-,-,1.09B,0.77%,1.99,45.00,-9.77%,84.36%,44.79,2.40,17.70%,93.30%,38.95%,-,57.56%,-,0.36,0.80%,22400,1.00
2018-10-29,20:54:02 ,45.21,0.92%,"5,593,241",4.24M,-,-,30.40B,4.28,18.81,24.98,1.81,-,-,-,-,-,-0.34%,0.58%,10.22%,50.96,-,-,-,-,-,-,-,1.09B,0.76%,1.94,45.00,-8.94%,86.05%,44.80,2.40,17.70%,93.30%,38.95%,-,57.56%,-,0.36,0.80%,22400,1.00
2018-10-30,20:56:15 ,45.29,0.18%,"4,211,557",4.18M,-,-,30.40B,4.29,18.84,25.02,1.81,-,-,-,-,-,-0.09%,0.74%,10.30%,51.62,-,-,-,-,-,-,-,1.09B,0.76%,1.97,45.00,-8.78%,86.38%,45.21,2.40,17.70%,93.30%,38.95%,-,57.56%,-,0.36,0.79%,22400,1.00
2018-10-31,20:54:45 ,45.18,-0.24%,"4,150,565",4.13M,-,-,30.40B,4.28,18.79,24.96,1.81,-,-,-,-,-,-0.24%,0.47%,9.90%,49.99,-,-,-,-,-,-,-,1.09B,0.76%,1.99,45.00,-9.00%,85.93%,45.29,2.40,17.70%,93.30%,38.95%,-,57.56%,-,0.36,0.80%,22400,1.00
2018-11-01,20:56:46 ,46.20,2.26%,"7,230,197",4.11M,-,-,30.40B,4.37,19.22,25.52,1.85,-,-,-,-,-,2.16%,2.73%,12.26%,61.69,-,-,-,-,-,-,-,1.09B,0.76%,2.01,45.00,-6.95%,90.12%,45.18,2.40,17.70%,93.30%,38.95%,-,57.56%,-,0.36,0.78%,22400,1.00
2018-11-03,02:25:33 ,46.08,-0.26%,"7,118,031",4.16M,-,-,30.40B,4.36,19.17,25.46,1.84,-,-,-,-,-,1.91%,2.39%,11.83%,59.69,-,-,-,-,-,-,-,1.09B,0.76%,1.98,45.00,-7.19%,89.63%,46.20,2.40,17.70%,93.30%,38.95%,-,57.56%,-,0.36,0.78%,22400,1.00
