date,action,name,rate,target
Nov-29-18,Upgrade,JP Morgan,Neutral to Overweight,
Jan-04-19,Downgrade,Citigroup,Buy to Neutral,
Jan-09-19,Upgrade,Morgan Stanley,Equal-Weight to Overweight,
May-24-19,Upgrade,Citigroup,Neutral to Buy,
Jun-03-19,Downgrade,Credit Suisse,Neutral to Underperform,
