date,title,source
Oct-17-18,Surging Earnings Estimates Signal Upside for Arch Coal (ARCH) Stock,Zacks
Oct-23-18,Arch Coal (ARCH) Beats Earnings & Revenue Estimates in Q3,Zacks
Oct-23-18,How Financially Strong Is Arch Coal Inc (NYSE:ARCH)?,Simply Wall St.
Oct-23-18,Arch Coal (ARCH) Q3 Earnings and Revenues Surpass Estimates,Zacks
Oct-23-18,"The Zacks Analyst Blog Highlights: CNX, First Bancorp, Arch Coal and Callaway Golf",Zacks
Oct-23-18,Arch Coal: 3Q Earnings Snapshot,Associated Press
Oct-23-18,"Arch Coal, Inc. Reports Third Quarter 2018 Results",PR Newswire
Oct-24-18,"Arch Coal, Inc. (ARCH) Q3 2018 Earnings Conference Call Transcript",Motley Fool
Oct-30-18,Is Arch Coal (ARCH) Stock Undervalued Right Now?,Zacks
Oct-30-18,"Zacks.com highlights: Arch Coal, North American Construction Group, United States Cellular and Evergy",Zacks
Oct-31-18,"The Zacks Analyst Blog Highlights: ArcBest, Express, Arch Coal, Bristol-Myers Squibb and Methanex",Zacks
Nov-06-18,"Report: Developing Opportunities within Avon Products, Sanofi, Arch Coal, GlaxoSmithKline plc, Chimera Investment, and PTC  Future Expectations, Projections Moving into 2018",GlobeNewswire
Nov-08-18,Has Arch Coal (ARCH) Outpaced Other Basic Materials Stocks This Year?,Zacks
Nov-09-18,Arch Coal (ARCH) Gains As Market Dips: What You Should Know,Zacks
Nov-09-18,"The Zacks Analyst Blog Highlights: Arch Coal, KEMET, Materion, Methanex and RH",Zacks
Nov-15-18,Is Arch Coal (ARCH) a Great Value Stock Right Now?,Zacks
Nov-16-18,Arch Coal (ARCH) Outpaces Stock Market Gains: What You Should Know,Zacks
Nov-21-18,5 Undervalued Stocks to Buy Amid a Volatile U.S. Market,Zacks
Nov-28-18,Arch Coal Enters Oversold Territory,Zacks
