date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,01:10:08 ,21.59,2.66%,"1,073,684",1.44M,4.56B,-,801.96M,3.78,23.44,-,-,-,5.69,-,-,-,12.57%,11.19%,18.90%,67.88,-,-,-,-,-,-,211.22M,189.98M,0.94%,1.23,-,-9.51%,87.41%,21.03,0.92,13.00%,77.90%,10.71%,-,61.68%,-,0.09,0.42%,1690,-
2018-10-17,20:03:00 ,21.45,-0.65%,"736,041",1.44M,4.53B,-,801.96M,3.76,23.29,-,-,-,5.65,-,-,-,10.68%,10.68%,17.93%,66.45,-,-,-,-,-,-,211.22M,189.98M,0.94%,1.23,-,-10.10%,86.20%,21.59,0.92,13.00%,77.90%,10.71%,-,61.68%,-,0.09,0.42%,1690,-
2018-10-18,20:41:27 ,21.78,1.54%,"824,374",1.44M,4.60B,-,801.96M,3.82,23.65,-,-,-,5.74,-,-,-,11.41%,12.48%,19.56%,68.02,-,-,-,-,-,-,211.22M,189.98M,0.94%,1.23,-,-8.72%,89.06%,21.45,0.92,13.00%,77.90%,10.71%,-,61.68%,-,0.09,0.41%,1690,-
2018-10-19,20:49:52 ,21.64,-0.64%,"818,114",1.44M,4.57B,-,801.96M,3.79,23.50,-,-,-,5.70,-,-,-,9.64%,11.77%,18.61%,66.23,-,-,-,-,-,-,211.22M,189.98M,0.94%,1.23,-,-9.30%,87.85%,21.78,0.92,13.00%,77.90%,10.71%,-,61.68%,-,0.09,0.42%,1690,-
2018-10-22,18:02:50 ,21.46,-0.83%,"680,904",1.44M,4.53B,-,801.96M,3.76,23.30,-,-,-,5.65,-,-,-,7.90%,10.90%,17.45%,64.80,-,-,-,-,-,-,211.22M,189.98M,0.94%,1.23,-,-10.06%,86.28%,21.64,0.92,13.00%,77.90%,10.71%,-,61.68%,-,0.09,0.42%,1690,-
2018-10-23,18:03:29 ,20.99,-2.19%,"1,311,938",1.45M,4.43B,-,801.96M,3.68,22.79,-,-,-,5.53,-,-,-,4.76%,8.53%,14.72%,58.32,-,-,-,-,-,-,211.22M,189.98M,0.94%,1.23,-,-12.03%,82.20%,21.46,0.92,13.00%,77.90%,10.71%,-,61.68%,-,0.09,0.43%,1690,-
2018-10-24,18:03:11 ,20.62,-1.76%,"941,087",1.47M,4.36B,-,801.96M,3.61,22.39,-,-,-,5.43,-,-,-,2.51%,6.54%,12.56%,53.95,-,-,-,-,-,-,211.22M,189.98M,0.94%,1.21,-,-13.58%,78.99%,20.99,0.92,13.00%,77.90%,10.71%,-,61.68%,-,0.09,0.44%,1690,-
2018-10-25,18:03:08 ,19.72,-4.36%,"1,344,489",1.48M,4.17B,-,801.96M,3.45,21.41,-,-,-,5.19,-,-,-,-2.38%,1.84%,7.50%,45.96,-,-,-,-,-,-,211.22M,189.98M,0.94%,1.20,-,-17.35%,71.18%,20.62,0.92,13.00%,77.90%,10.71%,-,61.68%,-,0.09,0.46%,1690,-
2018-10-26,18:01:53 ,20.14,2.13%,"1,212,407",1.49M,4.25B,-,801.96M,3.53,21.87,-,-,-,5.30,-,-,-,-0.53%,3.96%,9.68%,49.61,-,-,-,-,-,-,211.22M,189.98M,0.94%,1.19,-,-15.59%,74.45%,19.72,0.92,13.00%,77.90%,10.71%,-,61.68%,-,0.09,0.45%,1690,-
2018-10-29,18:01:59 ,19.52,-3.08%,"917,006",1.50M,4.12B,-,801.96M,3.42,21.19,-,-,-,5.14,-,-,-,-3.86%,0.62%,6.18%,44.97,-,-,-,-,-,-,211.22M,189.98M,0.75%,0.94,-,-18.19%,69.08%,20.14,0.92,13.00%,77.90%,10.71%,-,61.68%,-,0.09,0.46%,1690,-
