date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,04:00:54 ,15.05,3.44%,"42,630",14.89K,109.71M,4.60M,55.70M,4.51,24.83,16.36,1.24,28.87,1.97,1.70,3.10,0.00,4.05%,4.53%,15.22%,59.42,10.00%,13.00%,17.60%,48.40%,11.80%,5.90%,7.29M,7.00M,0.26%,1.22,16.00,-4.75%,71.02%,14.55,0.61,8.80%,38.70%,4.10%,-8.01%,49.40%,0.03%,0.36,2.39%,123,2.00
2018-10-17,22:56:45 ,15.60,3.65%,"26,007",14.89K,113.72M,4.60M,55.70M,4.67,25.74,16.96,1.29,29.93,2.04,1.70,3.10,0.00,7.48%,8.29%,19.35%,66.82,10.00%,13.00%,17.60%,48.40%,11.80%,5.90%,7.29M,7.00M,0.26%,1.22,16.00,-1.27%,77.27%,15.05,0.61,8.80%,38.70%,4.10%,-8.01%,49.40%,0.03%,0.36,2.31%,123,2.00
2018-10-18,23:31:40 ,14.96,-4.10%,"24,168",15.26K,109.06M,4.60M,55.70M,4.48,24.69,16.26,1.23,28.70,1.96,1.70,3.10,0.00,2.51%,3.69%,14.35%,54.64,10.00%,13.00%,17.60%,48.40%,11.80%,5.90%,7.29M,7.00M,0.26%,1.19,16.00,-5.32%,70.00%,15.60,0.61,8.80%,38.70%,4.10%,-8.01%,49.40%,0.03%,0.36,2.41%,123,2.00
2018-10-19,23:38:23 ,15.22,1.74%,"20,033",15.59K,110.95M,4.60M,55.70M,4.56,25.12,16.54,1.26,29.20,1.99,1.70,3.10,0.00,4.00%,5.43%,16.26%,58.21,10.00%,13.00%,17.60%,48.40%,11.80%,5.90%,7.29M,7.00M,0.26%,1.17,16.00,-4.57%,72.95%,14.96,0.61,8.80%,38.70%,4.10%,-8.01%,49.40%,0.03%,0.36,2.37%,123,2.00
2018-10-22,21:03:31 ,15.50,1.84%,"3,941",15.83K,112.38M,4.60M,55.70M,4.64,25.58,16.85,1.28,29.57,2.02,1.70,3.10,0.00,5.62%,7.24%,18.33%,61.90,10.00%,13.00%,17.60%,48.40%,11.80%,5.90%,7.25M,7.00M,0.26%,1.15,16.00,-2.81%,76.14%,15.22,0.61,8.80%,38.70%,4.10%,-8.05%,49.40%,0.03%,0.36,2.32%,123,2.00
2018-10-23,21:04:45 ,15.19,-2.00%,"17,428",15.76K,110.13M,4.60M,55.70M,4.55,25.07,16.51,1.25,28.98,1.98,1.70,3.10,0.00,3.22%,4.94%,15.87%,56.37,10.00%,13.00%,17.60%,48.40%,11.80%,5.90%,7.25M,7.00M,0.26%,1.16,16.00,-4.76%,72.61%,15.50,0.61,8.80%,38.70%,4.10%,-8.05%,49.40%,0.03%,0.36,2.37%,123,2.00
2018-10-24,21:02:51 ,15.10,-0.59%,"7,676",15.96K,109.48M,4.60M,55.70M,4.52,24.92,16.41,1.25,28.81,1.97,1.70,3.10,0.00,2.42%,4.18%,15.11%,54.35,10.00%,13.00%,17.60%,48.40%,11.80%,5.90%,7.25M,7.00M,0.26%,1.14,16.00,-5.32%,65.03%,15.19,0.61,8.80%,38.70%,4.10%,-8.05%,49.40%,0.03%,0.36,2.38%,123,2.00
2018-10-25,21:04:07 ,15.07,-0.20%,"13,485",16.05K,109.26M,4.60M,55.70M,4.51,24.87,16.38,1.24,28.75,1.96,1.70,3.10,0.00,1.98%,3.80%,14.82%,53.81,10.00%,13.00%,17.60%,48.40%,11.80%,5.90%,7.25M,7.00M,0.26%,1.14,16.00,-5.51%,63.80%,15.10,0.61,8.80%,38.70%,4.10%,-8.05%,49.40%,0.03%,0.36,2.39%,123,2.00
2018-10-26,21:04:09 ,15.14,0.46%,"9,906",16.24K,109.77M,4.60M,55.70M,4.53,24.98,16.46,1.25,28.89,1.97,1.70,3.10,0.00,2.29%,4.11%,15.33%,55.75,10.00%,13.00%,17.60%,48.40%,11.80%,5.90%,7.25M,7.00M,0.26%,1.12,16.00,-5.07%,64.57%,15.07,0.61,8.80%,38.70%,4.10%,-8.05%,49.40%,0.03%,0.36,2.38%,123,2.00
2018-10-29,20:52:22 ,14.95,-1.25%,"7,761",16.32K,109.73M,4.60M,55.70M,4.48,24.67,16.25,1.23,28.88,1.97,1.70,3.10,0.00,0.75%,2.64%,13.86%,52.23,10.00%,13.00%,17.60%,48.40%,11.80%,5.90%,7.34M,7.00M,0.30%,1.29,16.00,-6.26%,62.50%,15.14,0.61,8.80%,38.70%,4.10%,-7.96%,49.30%,-0.11%,0.36,2.41%,123,2.00
2018-10-30,20:54:34 ,14.99,0.24%,"7,915",16.20K,109.99M,4.60M,55.70M,4.49,24.73,16.29,1.24,28.95,1.97,1.70,3.10,0.00,0.98%,2.91%,14.12%,53.28,10.00%,13.00%,17.60%,48.40%,11.80%,5.90%,7.34M,7.00M,0.30%,1.30,16.00,-6.04%,62.88%,14.95,0.61,8.80%,38.70%,4.10%,-7.96%,49.30%,-0.11%,0.36,2.40%,123,2.00
