date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,00:15:31 ,11.59,1.49%,"754,857",687.13K,1.48B,-18.60M,845.70M,1.55,-,23.09,-,421.78,1.75,0.90,1.30,1.76,-3.70%,-6.13%,4.06%,42.34,1.40%,4.50%,2.50%,47.40%,8.60%,4.10%,127.37M,123.78M,0.67%,1.21,14.97,-15.71%,40.48%,11.42,-0.28,14.60%,116.20%,1.10%,-4.79%,91.70%,0.39%,0.53,4.57%,1700,2.30
2018-10-17,19:10:03 ,11.37,-1.90%,"583,324",682.59K,1.45B,-18.60M,845.70M,1.52,-,22.65,-,413.77,1.71,0.90,1.30,1.76,-5.34%,-7.69%,2.04%,37.27,1.40%,4.50%,2.50%,47.40%,8.60%,4.10%,127.37M,123.78M,0.67%,1.22,14.97,-17.31%,37.82%,11.59,-0.28,14.60%,116.20%,1.10%,-4.79%,91.70%,0.39%,0.53,4.66%,1700,2.30
2018-10-18,19:48:05 ,10.62,-6.60%,"1,166,623",680.21K,1.35B,-18.60M,845.70M,1.42,-,21.16,-,386.48,1.60,0.90,1.30,1.76,-11.34%,-13.52%,-4.75%,28.58,1.40%,4.50%,2.50%,47.40%,8.60%,4.10%,127.37M,123.78M,0.67%,1.22,14.97,-22.76%,28.73%,11.37,-0.28,14.60%,116.20%,1.10%,-4.79%,91.70%,0.39%,0.53,4.99%,1700,2.30
2018-10-19,19:56:57 ,10.76,1.32%,"830,354",691.72K,1.37B,-18.60M,845.70M,1.44,-,21.43,-,391.57,1.62,0.90,1.30,1.76,-9.67%,-12.01%,-3.53%,30.50,1.40%,4.50%,2.50%,47.40%,8.60%,4.10%,127.37M,123.78M,0.67%,1.20,14.97,-21.75%,30.42%,10.62,-0.28,14.60%,116.20%,1.10%,-4.79%,91.70%,0.39%,0.53,4.93%,1700,2.30
2018-10-22,17:08:43 ,10.60,-1.49%,"775,137",694.97K,1.35B,-18.60M,845.70M,1.42,-,21.41,-,386.84,1.60,0.90,1.30,1.76,-10.62%,-12.99%,-5.02%,29.12,1.40%,4.50%,2.50%,47.40%,8.60%,4.10%,127.73M,123.78M,0.67%,1.19,14.89,-22.91%,28.48%,10.76,-0.28,14.60%,116.20%,1.10%,-4.78%,91.80%,0.40%,0.53,5.00%,1700,2.30
2018-10-23,17:09:14 ,10.17,-4.06%,"930,613",700.29K,1.30B,-18.60M,845.70M,1.36,-,20.55,-,371.15,1.54,0.90,1.30,1.76,-13.86%,-16.14%,-8.91%,25.22,1.40%,4.50%,2.50%,47.40%,8.60%,4.10%,127.73M,123.78M,0.67%,1.19,14.89,-26.04%,23.27%,10.60,-0.28,14.60%,116.20%,1.10%,-4.78%,91.80%,0.40%,0.53,5.21%,1700,2.30
2018-10-24,17:08:50 ,10.02,-1.47%,"1,391,574",710.19K,1.28B,-18.60M,845.70M,1.34,-,20.24,-,365.67,1.51,0.90,1.30,1.76,-14.42%,-17.03%,-10.27%,24.01,1.40%,4.50%,2.50%,47.40%,8.60%,4.10%,127.73M,123.78M,0.67%,1.17,14.89,-27.13%,21.45%,10.17,-0.28,14.60%,116.20%,1.10%,-4.78%,91.80%,0.40%,0.53,5.29%,1700,2.30
2018-10-25,17:08:48 ,10.13,1.10%,"603,338",724.99K,1.29B,-18.60M,845.70M,1.36,-,20.46,-,369.69,1.53,0.90,1.30,1.76,-12.74%,-15.76%,-9.29%,26.79,1.40%,4.50%,2.50%,47.40%,8.60%,4.10%,127.73M,123.78M,0.67%,1.14,14.89,-26.33%,22.79%,10.02,-0.28,14.60%,116.20%,1.10%,-4.78%,91.80%,0.40%,0.53,5.23%,1700,2.30
2018-10-26,17:07:48 ,10.02,-1.09%,"800,781",725.37K,1.28B,-18.60M,845.70M,1.34,-,20.24,-,365.67,1.51,0.90,1.30,1.76,-12.89%,-16.40%,-10.28%,25.84,1.40%,4.50%,2.50%,47.40%,8.60%,4.10%,127.73M,123.78M,0.67%,1.14,14.89,-27.13%,21.45%,10.13,-0.28,14.60%,116.20%,1.10%,-4.78%,91.80%,0.40%,0.53,5.29%,1700,2.30
2018-10-29,17:08:09 ,9.83,-1.90%,"948,929",724.61K,1.29B,-18.60M,845.70M,1.32,-,18.98,-,367.47,1.52,0.90,1.30,1.76,-13.73%,-17.72%,-11.96%,24.40,1.40%,4.50%,2.50%,47.40%,8.60%,4.10%,130.84M,123.78M,0.61%,1.05,14.89,-28.51%,19.15%,10.02,-0.28,14.60%,116.20%,1.10%,-4.67%,91.70%,0.33%,0.53,5.39%,1700,2.30
