date,title,source
Oct-25-18,Estimating The Fair Value Of Group 1 Automotive Inc (NYSE:GPI),Simply Wall St.
Oct-25-18,Group 1 Automotive: 3Q Earnings Snapshot,Associated Press
Oct-25-18,Group 1 Automotive Announces Third Quarter 2018 Financial Results,PR Newswire
Oct-26-18,"Group 1 Automotive (GPI) Q3 Earnings Top Estimates, Rise Y/Y",Zacks
Oct-26-18,Edited Transcript of GPI earnings conference call or presentation 25-Oct-18 2:00pm GMT,Thomson Reuters StreetEvents
Oct-29-18,Edited Transcript of GPI earnings conference call or presentation 25-Oct-18 2:00pm GMT,Thomson Reuters StreetEvents
Nov-05-18,Group 1 Automotive to Present at Stephens Conference in New York City,PR Newswire
Nov-05-18,"Factors of Influence in 2018, Key Indicators and Opportunity within Molson Coors Brewing, Coca-Cola European Partners, Brinker International, Incyte, RPC, and Group 1 Automotive  New Research Emphasizes Economic Growth",GlobeNewswire
Nov-15-18,Group 1 Automotive Declares Quarterly Cash Dividend,PR Newswire
Nov-28-18,Group 1 Automotive Announces Opening of Three New Dealerships Awarded by Manufacturer Partners,PR Newswire
Jan-15-19,Fastenal (FAST) to Report Q4 Earnings: What's in the Offing?,Zacks
Jan-17-19,"Group 1 Automotive Schedules 2018 Fourth Quarter and Full Year Earnings Release, Conference Call and Webcast",PR Newswire
Jan-22-19,5 Great Retail Stocks to Buy Ahead of Q4 Earnings,Zacks
Jan-30-19,Sony (SNE) to Report Q3 Earnings: What's in the Offing?,Zacks
Jan-30-19,What Bargain Hunting? Tap 5 Stocks With Rising P/E,Zacks
Jan-31-19,"Zacks.com featured expert Kevin Matras highlights: G-III Apparel, Marriot Vacations Worldwide, Acushnet, Boot Barn and Group 1 Automotive",Zacks
