date,action,name,rate,target
Nov-07-18,Reiterated,Imperial Capital,In-line,$32 to $24
Jan-15-19,Downgrade,Raymond James,Outperform to Mkt Perform,
Feb-05-19,Reiterated,Maxim Group,Buy,$36 to $31
Feb-05-19,Downgrade,Needham,Buy to Hold,
