date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,00:45:24 ,12.08,1.51%,"386,179",333.60K,1.81B,-,32.73M,1.01,9.59,-,-,-,55.19,-,-,-,-3.84%,-4.74%,-1.68%,37.87,-,-,-,-,-,-,149.55M,-,-,0.36,-,-7.43%,18.78%,11.90,1.26,-6.60%,-51.70%,-,-,18.46%,-,1.01,8.36%,-,-
2018-10-17,19:39:08 ,12.19,0.91%,"443,098",336.20K,1.82B,-,32.73M,1.02,9.68,-,-,-,55.69,-,-,-,-2.63%,-3.76%,-0.78%,41.76,-,-,-,-,-,-,149.55M,-,-,0.36,-,-6.59%,19.86%,12.08,1.26,-6.60%,-51.70%,-,-,18.46%,-,1.01,8.29%,-,-
2018-10-18,20:17:37 ,12.09,-0.82%,"295,532",338.98K,1.81B,-,32.73M,1.01,9.60,-,-,-,55.24,-,-,-,-3.13%,-4.46%,-1.59%,39.41,-,-,-,-,-,-,149.55M,-,-,0.35,-,-7.36%,18.88%,12.19,1.26,-6.60%,-51.70%,-,-,18.46%,-,1.01,8.35%,-,-
2018-10-19,20:25:59 ,12.09,0.00%,"254,938",339.16K,1.81B,-,32.73M,1.01,9.60,-,-,-,55.24,-,-,-,-2.84%,-4.35%,-1.58%,39.38,-,-,-,-,-,-,149.55M,-,-,0.35,-,-7.36%,18.88%,12.09,1.26,-6.60%,-51.70%,-,-,18.46%,-,1.01,8.35%,-,-
2018-10-22,17:38:36 ,12.01,-0.66%,"322,795",339.08K,1.80B,-,32.73M,1.00,9.54,-,-,-,54.87,-,-,-,-3.21%,-4.88%,-2.23%,37.69,-,-,-,-,-,-,149.55M,-,-,0.35,-,-7.97%,18.09%,12.09,1.26,-6.60%,-51.70%,-,-,18.46%,-,1.01,8.41%,-,-
2018-10-23,17:39:12 ,11.74,-2.25%,"693,832",340.57K,1.76B,-,32.73M,0.98,9.32,-,-,-,53.64,-,-,-,-5.11%,-6.90%,-4.42%,31.72,-,-,-,-,-,-,149.55M,-,-,0.35,-,-10.04%,15.44%,12.01,1.26,-6.60%,-51.70%,-,-,18.46%,-,1.01,8.60%,-,-
2018-10-24,17:38:22 ,11.43,-2.64%,"360,285",346.52K,1.71B,-,32.73M,0.95,9.08,-,-,-,52.22,-,-,-,-7.25%,-9.24%,-6.92%,26.33,-,-,-,-,-,-,149.55M,-,-,0.35,-,-12.41%,12.39%,11.74,1.26,-6.60%,-51.70%,-,-,18.46%,-,1.01,8.84%,-,-
2018-10-25,17:38:40 ,11.55,1.05%,"467,494",347.77K,1.73B,-,32.73M,0.96,9.17,-,-,-,52.77,-,-,-,-5.79%,-8.11%,-5.91%,30.99,-,-,-,-,-,-,149.55M,-,-,0.35,-,-11.49%,13.57%,11.43,1.26,-6.60%,-51.70%,-,-,18.46%,-,1.01,8.74%,-,-
2018-10-26,17:37:31 ,11.35,-1.73%,"538,453",350.26K,1.70B,-,32.73M,0.95,9.02,-,-,-,51.85,-,-,-,-6.94%,-9.56%,-7.51%,27.44,-,-,-,-,-,-,149.55M,-,-,0.34,-,-13.03%,11.60%,11.55,1.26,-6.60%,-51.70%,-,-,18.46%,-,1.01,8.90%,-,-
2018-10-29,17:37:39 ,11.20,-1.32%,"364,061",355.26K,1.67B,-,32.73M,0.93,8.90,-,-,-,51.17,-,-,-,-7.61%,-10.57%,-8.69%,25.43,-,-,-,-,-,-,149.55M,-,-,0.12,-,-14.18%,10.13%,11.35,1.26,-6.60%,-51.70%,-,-,18.46%,-,1.01,9.02%,-,-
2018-10-30,17:38:01 ,11.31,0.98%,"453,523",356.42K,1.69B,-,32.73M,0.94,8.98,-,-,-,51.67,-,-,-,-6.05%,-9.48%,-7.75%,29.93,-,-,-,-,-,-,149.55M,-,-,0.12,-,-13.33%,11.21%,11.20,1.26,-6.60%,-51.70%,-,-,18.46%,-,1.01,8.93%,-,-
