date,title,source
Oct-17-18,"Recent Analysis Shows Repligen, SpartanNash, AZUL SA, Pacira Pharmaceuticals, Ichor, and Scorpio Tankers Market Influences  Renewed Outlook, Key Drivers of Growth",GlobeNewswire
Oct-18-18,Zooming in on NYSE:STNGs 2.2% Dividend Yield,Simply Wall St.
Oct-22-18,"Scorpio Tankers Inc. Announces Third Quarter 2018 Earnings Release and Conference Call on October 31, 2018",GlobeNewswire
Oct-22-18,Scorpio Bulkers Inc. Announces Financial Results for the Third Quarter of 2018 and Declares a Quarterly Dividend,GlobeNewswire
Oct-24-18,Scorpio Tankers (STNG) Q3 Earnings Preview: What to Watch Ahead of the Release,Zacks
Oct-31-18,Edited Transcript of STNG earnings conference call or presentation 31-Oct-18 12:00pm GMT,Thomson Reuters StreetEvents
Oct-31-18,"Scorpio Tankers (STNG) Reports Q3 Loss, Lags Revenue Estimates",Zacks
Oct-31-18,Scorpio Tankers: 3Q Earnings Snapshot,Associated Press
Oct-31-18,Scorpio Tankers Inc. Announces Financial Results for the Third Quarter of 2018 and Declaration of a Quarterly Dividend,GlobeNewswire
Nov-09-18,Edited Transcript of STNG earnings conference call or presentation 31-Oct-18 12:00pm GMT,Thomson Reuters StreetEvents
Nov-12-18,Edited Transcript of STNG earnings conference call or presentation 31-Oct-18 12:00pm GMT,Thomson Reuters StreetEvents
Nov-12-18,"Research Report Identifies Prudential Financial, Second Sight Medical Products, Acushnet, Repligen, Scorpio Tankers, and Aethlon Medical with Renewed Outlook  Fundamental Analysis, Calculating Forward Movement",GlobeNewswire
Nov-13-18,Edited Transcript of STNG earnings conference call or presentation 31-Oct-18 12:00pm GMT,Thomson Reuters StreetEvents
Nov-26-18,Why Scorpio Tankers Stock Popped 10%,Motley Fool
Nov-27-18,"Scorpio Tankers Inc. to Host Investor & Analyst Day in New York City on December 11, 2018",GlobeNewswire
Dec-03-18,Scorpio Tankers Announces Agreement to Purchase Exhaust Gas Cleaning Systems for 52 vessels,GlobeNewswire
Dec-04-18,Pacific Green Executes Agreements Totalling an Estimated $79.6m to Supply Its Envi-Marine System for 52 Vessels Owned or Managed by Scorpio Tankers Inc. and Has Granted Options to Supply Up to a Further 28 Vessels,GlobeNewswire
Dec-11-18,"Scorpio Tankers Inc. Announces Updates on the Fourth Quarter of 2018 TCE Rates, 2019 Capital Expenditures, and Securities Buyback Program",GlobeNewswire
Dec-12-18,Nordic American Tankers Ltd (NYSE: NAT) - Building NAT further.,GlobeNewswire
Jan-02-19,Why Shares of Scorpio Tankers Rose Today,Motley Fool
