date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,00:12:41 ,49.30,0.51%,"6,663,245",4.52M,44.13B,181.00M,47.96B,0.73,286.63,9.10,8.30,20.67,0.92,-,-,0.55,-7.22%,-7.11%,-11.06%,27.38,-1.30%,-10.00%,1.90%,-,3.60%,-13.60%,895.05M,887.37M,2.05%,4.02,62.07,-24.79%,0.92%,49.05,0.17,-7.10%,-13.60%,0.10%,0.83%,92.10%,-0.03%,1.28,2.60%,49800,2.20
2018-10-18,19:45:14 ,48.61,-2.04%,"7,344,550",4.64M,43.51B,181.00M,47.96B,0.72,282.62,8.97,8.18,20.38,0.91,-,-,0.55,-7.75%,-8.15%,-12.14%,25.44,-1.30%,-10.00%,1.90%,-,3.60%,-13.60%,895.05M,887.37M,2.05%,3.92,62.07,-25.84%,0.61%,49.62,0.17,-7.10%,-13.60%,0.10%,0.83%,92.10%,-0.03%,1.28,2.63%,49800,2.20
2018-10-19,19:54:10 ,47.20,-2.90%,"9,481,499",4.71M,42.25B,181.00M,47.96B,0.70,274.42,8.71,7.94,19.79,0.88,-,-,0.55,-9.93%,-10.69%,-14.60%,21.55,-1.30%,-10.00%,1.90%,-,3.60%,-13.60%,895.05M,887.37M,2.05%,3.86,62.07,-27.99%,-1.40%,48.61,0.17,-7.10%,-13.60%,0.10%,0.83%,92.10%,-0.03%,1.28,2.71%,49800,2.20
2018-10-22,17:05:49 ,44.96,-4.75%,"11,050,109",4.78M,41.14B,181.00M,47.96B,0.66,261.40,8.33,7.65,19.27,0.86,-,-,0.55,-13.59%,-14.77%,-18.56%,17.01,-1.30%,-10.00%,1.90%,-,3.60%,-13.60%,914.99M,887.37M,2.05%,3.81,61.93,-31.41%,-3.93%,47.20,0.17,-7.10%,-13.60%,0.10%,0.81%,92.00%,-0.16%,1.28,2.85%,49800,2.20
2018-10-23,17:06:09 ,44.18,-1.73%,"13,635,247",4.87M,40.42B,181.00M,47.96B,0.65,256.86,8.19,7.52,18.93,0.84,-,-,0.55,-14.29%,-16.02%,-19.86%,15.09,-1.30%,-10.00%,1.90%,-,3.60%,-13.60%,914.99M,887.37M,2.05%,3.73,61.93,-32.50%,-1.63%,44.96,0.17,-7.10%,-13.60%,0.10%,0.81%,92.00%,-0.16%,1.28,2.90%,49800,2.20
2018-10-24,17:06:00 ,42.23,-4.41%,"9,758,809",5.01M,38.64B,181.00M,47.96B,0.62,245.52,7.83,7.19,18.10,0.81,-,-,0.55,-17.26%,-19.48%,-23.28%,11.69,-1.30%,-10.00%,1.90%,-,3.60%,-13.60%,914.99M,887.37M,2.05%,3.63,61.93,-35.48%,-2.27%,44.18,0.17,-7.10%,-13.60%,0.10%,0.81%,92.00%,-0.16%,1.28,3.03%,49800,2.20
2018-10-25,17:05:57 ,42.38,0.36%,"9,834,179",5.11M,38.78B,181.00M,47.96B,0.63,246.40,7.85,7.21,18.16,0.81,-,-,0.55,-15.99%,-18.89%,-22.88%,13.08,-1.30%,-10.00%,1.90%,-,3.60%,-13.60%,914.99M,887.37M,2.05%,3.56,61.93,-35.25%,0.50%,42.23,0.17,-7.10%,-13.60%,0.10%,0.81%,92.00%,-0.16%,1.28,3.02%,49800,2.20
2018-10-26,17:04:57 ,40.92,-3.45%,"11,524,954",5.21M,37.44B,181.00M,47.96B,0.60,237.91,7.58,6.96,17.54,0.78,-,-,0.55,-17.99%,-21.39%,-25.41%,11.56,-1.30%,-10.00%,1.90%,-,3.60%,-13.60%,914.99M,887.37M,2.05%,3.49,61.93,-37.48%,-2.53%,42.38,0.17,-7.10%,-13.60%,0.10%,0.81%,92.00%,-0.16%,1.28,3.13%,49800,2.20
2018-10-29,17:05:19 ,39.91,-2.47%,"12,873,385",5.33M,36.72B,181.00M,47.96B,0.59,232.03,7.40,6.79,17.20,0.77,-,-,0.55,-19.01%,-22.99%,-27.12%,10.74,-1.30%,-10.00%,1.90%,-,3.60%,-13.60%,920.15M,887.37M,2.32%,3.87,61.27,-38.88%,-1.41%,40.92,0.17,-7.10%,-13.60%,0.10%,0.81%,92.00%,-0.19%,1.28,3.21%,49800,2.20
2018-10-30,17:05:24 ,40.96,2.63%,"21,991,650",5.47M,37.69B,181.00M,47.96B,0.60,238.14,7.60,6.97,17.65,0.79,-,-,0.55,-15.76%,-20.57%,-25.06%,18.96,-1.30%,-10.00%,1.90%,-,3.60%,-13.60%,920.15M,887.37M,2.32%,3.77,61.27,-37.27%,3.43%,39.91,0.17,-7.10%,-13.60%,0.10%,0.81%,92.00%,-0.19%,1.28,3.13%,49800,2.20
