date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,00:33:00 ,49.03,0.41%,"727,784",767.10K,5.60B,359.80M,1.83B,0.98,17.46,10.19,1.75,1.52,3.07,-,-,1.43,-5.05%,-7.68%,-6.66%,27.77,0.70%,5.00%,6.60%,-,51.10%,18.40%,114.20M,107.81M,6.04%,8.49,56.81,-12.66%,10.70%,48.83,2.81,-1.00%,427.00%,0.30%,-1.47%,8.01%,-33.22%,1.00,2.04%,4167,2.20
2018-10-17,19:27:26 ,48.86,-0.35%,"1,087,760",759.13K,5.58B,359.80M,1.83B,0.97,17.40,10.16,1.74,1.52,3.05,-,-,1.43,-5.02%,-7.84%,-6.98%,26.55,0.70%,5.00%,6.60%,-,51.10%,18.40%,114.20M,107.81M,6.04%,8.58,56.81,-12.97%,10.32%,49.03,2.81,-1.00%,427.00%,0.30%,-1.47%,8.01%,-33.22%,1.00,2.05%,4167,2.20
2018-10-18,20:05:55 ,48.34,-1.06%,"946,324",758.21K,5.52B,359.80M,1.83B,0.96,17.22,10.05,1.72,1.50,3.02,-,-,1.43,-5.58%,-8.65%,-7.96%,23.02,0.70%,5.00%,6.60%,-,51.10%,18.40%,114.20M,107.81M,6.04%,8.59,56.81,-13.89%,9.14%,48.86,2.81,-1.00%,427.00%,0.30%,-1.47%,8.01%,-33.22%,1.00,2.07%,4167,2.20
2018-10-19,20:14:18 ,48.35,0.02%,"1,280,394",758.73K,5.52B,359.80M,1.83B,0.96,17.22,10.05,1.72,1.50,3.02,-,-,1.43,-5.01%,-8.43%,-7.93%,22.96,0.70%,5.00%,6.60%,-,51.10%,18.40%,114.20M,107.81M,6.04%,8.59,56.81,-13.88%,9.17%,48.34,2.81,-1.00%,427.00%,0.30%,-1.47%,8.01%,-33.22%,1.00,2.07%,4167,2.20
2018-10-22,17:26:40 ,46.52,-3.78%,"2,718,608",764.93K,5.26B,359.80M,1.83B,0.93,16.57,9.67,1.66,1.43,2.88,-,-,1.43,-8.10%,-11.71%,-11.39%,17.06,0.70%,5.00%,6.60%,-,51.10%,18.40%,113.11M,107.81M,6.04%,8.52,56.54,-17.14%,5.03%,48.35,2.81,-1.00%,427.00%,0.30%,-1.48%,8.01%,-33.44%,1.00,2.15%,4167,2.20
2018-10-23,17:27:19 ,45.96,-1.20%,"2,045,761",791.66K,5.20B,359.80M,1.83B,0.92,16.37,9.56,1.64,1.41,2.85,-,-,1.43,-8.62%,-12.53%,-12.42%,15.76,0.70%,5.00%,6.60%,-,51.10%,18.40%,113.11M,107.81M,6.04%,8.23,56.54,-18.13%,3.77%,46.52,2.81,-1.00%,427.00%,0.30%,-1.48%,8.01%,-33.44%,1.00,2.18%,4167,2.20
2018-10-24,17:26:24 ,43.91,-4.46%,"2,417,765",804.63K,4.97B,359.80M,1.83B,0.87,15.64,9.13,1.56,1.35,2.72,-,-,1.43,-12.09%,-16.20%,-16.28%,12.17,0.70%,5.00%,6.60%,-,51.10%,18.40%,113.11M,107.81M,6.04%,8.10,56.54,-21.78%,-0.86%,45.96,2.81,-1.00%,427.00%,0.30%,-1.48%,8.01%,-33.44%,1.00,2.28%,4167,2.20
2018-10-25,17:26:48 ,44.87,2.19%,"1,693,788",814.02K,5.08B,359.80M,1.83B,0.89,15.98,9.33,1.60,1.38,2.78,-,-,1.43,-9.46%,-14.03%,-14.39%,21.85,0.70%,5.00%,6.60%,-,51.10%,18.40%,113.11M,107.81M,6.04%,8.00,56.54,-20.07%,2.35%,43.91,2.81,-1.00%,427.00%,0.30%,-1.48%,8.01%,-33.44%,1.00,2.23%,4167,2.20
2018-10-26,17:25:41 ,43.92,-2.12%,"1,370,138",824.20K,4.97B,359.80M,1.83B,0.87,15.64,9.13,1.56,1.35,2.72,-,-,1.43,-10.76%,-15.57%,-16.15%,19.36,0.70%,5.00%,6.60%,-,51.10%,18.40%,113.11M,107.81M,6.04%,7.91,56.54,-21.77%,0.18%,44.87,2.81,-1.00%,427.00%,0.30%,-1.48%,8.01%,-33.44%,1.00,2.28%,4167,2.20
2018-10-29,17:25:45 ,44.78,1.96%,"1,395,246",828.87K,5.18B,266.40M,1.85B,0.89,19.41,9.33,1.94,1.41,2.80,-,-,1.43,-8.30%,-13.58%,-14.44%,27.04,0.80%,5.50%,6.60%,-,52.10%,20.30%,115.58M,112.03M,5.98%,8.09,55.58,-20.24%,2.24%,43.92,2.31,-1.00%,427.00%,0.30%,-1.45%,8.01%,-33.11%,1.00,2.23%,4167,2.20
2018-10-30,17:26:02 ,46.12,2.99%,"1,680,572",839.85K,5.33B,266.40M,1.85B,0.92,19.99,9.60,2.00,1.45,2.89,-,-,1.43,-4.94%,-10.68%,-11.81%,36.55,0.80%,5.50%,6.60%,-,52.10%,20.30%,115.58M,112.03M,5.98%,7.98,55.58,-17.85%,5.30%,44.78,2.31,-1.00%,427.00%,0.30%,-1.45%,8.01%,-33.11%,1.00,2.17%,4167,2.20
2018-10-31,17:26:04 ,47.38,2.73%,"1,439,085",855.05K,5.48B,266.40M,1.85B,0.94,20.54,9.87,2.05,1.49,2.97,-,-,1.43,-1.87%,-7.94%,-9.35%,44.06,0.80%,5.50%,6.60%,-,52.10%,20.30%,115.58M,112.03M,5.98%,7.84,55.58,-15.60%,8.17%,46.12,2.31,-1.00%,427.00%,0.30%,-1.45%,8.01%,-33.11%,1.00,2.11%,4167,2.20
2018-11-01,17:26:18 ,47.58,0.42%,"1,179,926",863.51K,5.50B,266.40M,1.85B,0.95,20.62,9.91,2.06,1.50,2.98,-,-,1.43,-0.99%,-7.28%,-8.92%,45.06,0.80%,5.50%,6.60%,-,52.10%,20.30%,115.58M,112.03M,5.98%,7.76,55.58,-15.25%,8.63%,47.38,2.31,-1.00%,427.00%,0.30%,-1.45%,8.01%,-33.11%,1.00,2.10%,4167,2.20
2018-11-02,22:50:39 ,47.07,-1.07%,"729,571",872.47K,5.44B,266.40M,1.85B,0.94,20.40,9.80,2.04,1.48,2.95,-,-,1.43,-1.61%,-7.99%,-9.86%,42.80,0.80%,5.50%,6.60%,-,52.10%,20.30%,115.58M,112.03M,5.98%,7.68,55.58,-16.16%,7.47%,47.58,2.31,-1.00%,427.00%,0.30%,-1.45%,8.01%,-33.11%,1.00,2.12%,4167,2.20
2018-11-05,16:25:59 ,47.17,0.21%,"1,195,220",874.96K,5.39B,266.40M,1.85B,0.94,20.45,9.84,2.04,1.47,2.92,-,-,0.00,-0.96%,-7.52%,-9.63%,43.37,0.80%,5.50%,8.60%,-,52.10%,20.30%,114.36M,112.03M,5.98%,7.66,55.46,-15.98%,7.69%,47.07,2.31,-1.00%,427.00%,0.30%,-1.47%,8.01%,-32.78%,1.00,2.12%,4167,2.20
2018-11-06,16:25:25 ,47.37,0.42%,"1,577,580",885.68K,5.42B,266.40M,1.85B,0.94,20.53,9.89,2.05,1.47,2.93,-,-,0.00,-0.08%,-6.85%,-9.20%,44.58,0.80%,5.50%,8.60%,-,52.10%,20.30%,114.36M,112.03M,5.98%,7.57,55.46,-15.62%,8.15%,47.17,2.31,-1.00%,427.00%,0.30%,-1.47%,8.01%,-32.78%,1.00,2.11%,4167,2.20
2018-11-07,16:27:11 ,47.37,0.00%,"2,308,531",902.80K,5.42B,266.40M,1.85B,0.94,20.53,9.89,2.05,1.47,2.93,-,-,0.00,0.32%,-6.60%,-9.16%,44.18,0.80%,5.50%,8.60%,-,52.10%,20.30%,114.36M,112.03M,5.98%,7.42,55.46,-15.62%,8.15%,47.37,2.31,-1.00%,427.00%,0.30%,-1.47%,8.01%,-32.78%,1.00,2.11%,4167,2.20
