date,title,source
Oct-18-18,CIT Serves as Sole Lead Arranger on $24 Million Financing for Multi-Family Property by MWest Holdings,PR Newswire
Oct-23-18,Edited Transcript of CIT earnings conference call or presentation 23-Oct-18 12:00pm GMT,Thomson Reuters StreetEvents
Oct-23-18,CIT Group (CIT) Matches Q3 Earnings Estimates,Zacks
Oct-23-18,CIT: 3Q Earnings Snapshot,Associated Press
Oct-23-18,What Does CIT Group Incs (NYSE:CIT) PE Ratio Tell You?,Simply Wall St.
Oct-23-18,CIT Announces Third Quarter 2018 Results,PR Newswire
Oct-24-18,"CIT Group (CIT) Q3 Earnings Meet Estimates, Stock Falls 1.2%",Zacks
Oct-24-18,Edited Transcript of CIT earnings conference call or presentation 23-Oct-18 12:00pm GMT,Thomson Reuters StreetEvents
Oct-26-18,6 Poorly Performing Stocks in Gurus' Portfolios,GuruFocus.com
Oct-29-18,Spooky Savings Facts: Consumers Are Willing To Cut Halloween Costs To Save,PR Newswire
Oct-29-18,CIT Names Alla Whitston as Chief Technology Officer,PR Newswire
Oct-30-18,CIT Provides Up to $35 Million in Construction Financing for Manhattan Office Building Project,PR Newswire
Nov-12-18,CIT Names Managing Director to Lead Maritime Finance Business,PR Newswire
Nov-15-18,"CIT Reveals New Brand Identity Focused on Empowering Customers and Highlighting Their ""Lens of Opportunity""",PR Newswire
Nov-19-18,CIT Serves as Sole Lead Arranger on $91 Million Financing for the Sheraton Denver Hotel,PR Newswire
Nov-27-18,Join CIT In Donating One Million Meals,PR Newswire
Dec-03-18,CIT Completes Financing for Two Medical Office Buildings in Massachusetts,PR Newswire
Dec-04-18,One of Santanders top executives leaves after a year at the bank,American City Business Journals
Dec-04-18,"CIT Names Robert Rubino as President of CIT Bank, N.A. and Head of Commercial Banking",PR Newswire
Dec-06-18,New Year's Resolutions: Gen Z And Millennials Get Smart About Saving,PR Newswire
