date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,00:25:52 ,14.67,1.45%,"1,691,724",1.24M,2.63B,149.10M,531.90M,1.43,17.55,44.86,3.51,24.24,4.94,-,-,1.06,-4.99%,-9.14%,-10.14%,29.50,3.80%,8.20%,2.70%,59.90%,20.60%,28.00%,178.97M,176.53M,2.82%,4.00,18.05,-21.51%,2.09%,14.46,0.84,4.70%,210.60%,1.20%,-1.97%,-,0.04%,0.72,4.91%,342,2.50
2018-10-17,19:20:24 ,14.58,-0.61%,"1,609,870",1.25M,2.61B,149.10M,531.90M,1.42,17.44,44.59,3.49,24.09,4.91,-,-,1.06,-5.00%,-9.46%,-10.59%,28.46,3.80%,8.20%,2.70%,59.90%,20.60%,28.00%,178.97M,176.53M,2.82%,3.96,18.05,-21.99%,1.46%,14.67,0.84,4.70%,210.60%,1.20%,-1.97%,-,0.04%,0.72,4.94%,342,2.50
2018-10-18,19:58:37 ,14.35,-1.58%,"2,444,498",1.27M,2.57B,149.10M,531.90M,1.40,17.17,43.88,3.43,23.71,4.83,-,-,1.06,-6.04%,-10.66%,-11.91%,25.71,3.80%,8.20%,2.70%,59.90%,20.60%,28.00%,178.97M,176.53M,2.82%,3.93,18.05,-23.22%,-0.14%,14.58,0.84,4.70%,210.60%,1.20%,-1.97%,-,0.04%,0.72,5.02%,342,2.50
2018-10-19,20:07:14 ,14.38,0.21%,"1,643,957",1.29M,2.57B,149.10M,531.90M,1.40,17.20,43.98,3.44,23.76,4.84,-,-,1.06,-5.26%,-10.22%,-11.62%,27.14,3.80%,8.20%,2.70%,59.90%,20.60%,28.00%,178.97M,176.53M,2.82%,3.86,18.05,-23.06%,0.77%,14.35,0.84,4.70%,210.60%,1.20%,-1.97%,-,0.04%,0.72,5.01%,342,2.50
2018-10-22,17:19:21 ,14.15,-1.60%,"1,746,150",1.29M,2.52B,87.30M,538.50M,1.38,28.94,43.27,5.79,23.29,4.68,-,-,1.06,-6.20%,-11.40%,-12.94%,24.42,3.50%,7.70%,2.70%,60.00%,19.60%,26.00%,178.23M,176.53M,2.82%,3.85,17.68,-24.29%,-0.84%,14.38,0.49,4.70%,210.60%,1.00%,-2.37%,-,0.12%,0.72,5.09%,342,2.50
2018-10-23,17:20:00 ,14.15,0.00%,"2,041,972",1.27M,2.52B,87.30M,538.50M,1.38,28.94,43.27,5.79,23.29,4.68,-,-,1.06,-5.65%,-11.14%,-12.85%,24.14,3.50%,7.70%,2.70%,60.00%,19.60%,26.00%,178.23M,176.53M,2.82%,3.93,17.68,-24.29%,0.68%,14.15,0.49,4.70%,210.60%,1.00%,-2.37%,-,0.12%,0.72,5.09%,342,2.50
2018-10-24,17:19:13 ,14.30,1.06%,"2,373,048",1.27M,2.55B,87.30M,538.50M,1.39,29.24,43.73,5.85,23.53,4.73,-,-,1.06,-4.13%,-9.95%,-11.83%,30.27,3.50%,7.70%,2.70%,60.00%,19.60%,26.00%,178.23M,176.53M,2.82%,3.92,17.68,-23.49%,2.73%,14.15,0.49,4.70%,210.60%,1.00%,-2.37%,-,0.12%,0.72,5.03%,342,2.50
2018-10-25,17:19:15 ,14.61,2.17%,"1,856,401",1.27M,2.60B,87.30M,538.50M,1.42,29.88,44.68,5.98,24.04,4.84,-,-,1.06,-1.64%,-7.75%,-9.83%,39.09,3.50%,7.70%,2.70%,60.00%,19.60%,26.00%,178.23M,176.53M,2.82%,3.91,17.68,-21.83%,4.96%,14.30,0.49,4.70%,210.60%,1.00%,-2.37%,-,0.12%,0.72,4.93%,342,2.50
2018-10-26,17:18:09 ,14.12,-3.35%,"1,575,341",1.28M,2.52B,87.30M,538.50M,1.37,28.88,43.18,5.78,23.24,4.67,-,-,1.06,-4.63%,-10.63%,-12.78%,31.43,3.50%,7.70%,2.70%,60.00%,19.60%,26.00%,178.23M,176.53M,2.82%,3.88,17.68,-24.45%,1.44%,14.61,0.49,4.70%,210.60%,1.00%,-2.37%,-,0.12%,0.72,5.10%,342,2.50
2018-10-29,17:18:35 ,14.16,0.28%,"1,508,566",1.29M,2.62B,87.30M,538.50M,1.44,28.96,48.00,5.79,37.17,4.86,-,-,1.10,-3.84%,-10.08%,-12.45%,32.84,2.20%,4.80%,2.70%,60.00%,10.30%,16.20%,184.80M,176.53M,1.50%,2.05,17.32,-24.24%,1.72%,14.12,0.49,5.10%,-326.40%,1.00%,-2.29%,-,0.06%,0.72,5.08%,342,2.50
