date,title,source
Oct-23-18,5 High-Yielding Stocks,GuruFocus.com
Oct-23-18,Should We Be Delighted With City Office REIT Incs (NYSE:CIO) ROE Of 11%?,Simply Wall St.
Nov-01-18,City Office REIT (CIO) Q3 FFO Match Estimates,Zacks
Nov-01-18,City Office REIT: 3Q Earnings Snapshot,Associated Press
Nov-01-18,City Office REIT Reports Third Quarter 2018 Results,PR Newswire
Nov-07-18,"Consolidated Research: 2018 Summary Expectations for STORE Capital, Ares Commercial Real Estate, Intellia Therapeutics, City Office REIT, RealPage, and Data I/O  Fundamental Analysis, Key Performance Indications",GlobeNewswire
Nov-09-18,Edited Transcript of CIO earnings conference call or presentation 1-Nov-18 3:00pm GMT,Thomson Reuters StreetEvents
Nov-19-18,City Office REIT (CIO): Moving Average Crossover Alert,Zacks
Nov-28-18,City Office Stock Falls Over 5% in Last 30-Day Period,GuruFocus.com
Nov-30-18,Does City Office REIT Incs (NYSE:CIO) CEO Pay Reflect Performance?,Simply Wall St.
Dec-17-18,Is City Office REIT Inc (CIO) A Good Stock To Buy?,Insider Monkey
Dec-21-18,City Office REIT Announces Dividends for Fourth Quarter 2018,PR Newswire
Jan-18-19,CIO vs. LXP: Which Stock Is the Better Value Option?,Zacks
Jan-29-19,Tap These 5 Bargain Stocks With Impressive EV/EBITDA Ratios,Zacks
Jan-30-19,"Zacks.com featured expert Kevin Matras highlights: City Office REIT, Popular, Edison International, Applied Optoelectronics and MDU Resources",Zacks
Jan-31-19,"Zacks.com featured expert Kevin Matras highlights: City Office REIT, Popular, Edison International, Applied Optoelectronics and MDU Resources",Zacks
Feb-01-19,City Office REIT Announces Tax Treatment of 2018 Distributions,PR Newswire
Feb-01-19,City Office REIT Announces Fourth Quarter and Full Year 2018 Earnings Release and Conference Call,PR Newswire
Feb-06-19,CIO or HIW: Which Is the Better Value Stock Right Now?,Zacks
Feb-11-19,5 Great REIT Stocks Offering Excellent Dividends,Zacks
Feb-12-19,"The Zacks Analyst Blog Highlights: Ready Capital, Sotherly, Bluerock, City Office and Exantas",Zacks
Feb-14-19,"Why City Office REIT, Inc. (NYSE:CIO) Could Have A Place In Your Portfolio",Simply Wall St.
Feb-27-19,City Office REIT Reports Fourth Quarter and Full Year 2018 Results,PR Newswire
Feb-28-19,Edited Transcript of CIO earnings conference call or presentation 27-Feb-19 4:00pm GMT,Thomson Reuters StreetEvents
Mar-01-19,Edited Transcript of CIO earnings conference call or presentation 27-Feb-19 4:00pm GMT,Thomson Reuters StreetEvents
Mar-07-19,City Office REIT Appoints Sabah Mirza to its Board as Independent Director,PR Newswire
Mar-15-19,City Office REIT Announces Dividends for First Quarter 2019,PR Newswire
Mar-18-19,"Investing In City Office REIT, Inc. (NYSE:CIO): What You Need To Know",Simply Wall St.
