date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,02:43:00 ,408.29,2.95%,"374,353",495.49K,32.56B,87.10M,4.83B,4.69,371.85,66.39,34.94,33.07,6.74,1.30,1.30,1.64,-3.76%,-5.53%,-2.94%,37.89,1.40%,4.00%,3.00%,48.70%,16.80%,5.70%,79.74M,78.86M,1.55%,2.47,501.95,-17.57%,10.11%,396.59,1.10,18.30%,45.30%,0.30%,-7.09%,-,0.24%,9.12,2.23%,7273,1.80
2018-10-17,21:35:58 ,410.44,0.53%,"346,244",495.49K,32.73B,87.10M,4.83B,4.71,373.81,66.74,35.13,33.24,6.78,1.30,1.30,1.64,-2.83%,-4.83%,-2.37%,40.20,1.40%,4.00%,3.00%,48.70%,16.80%,5.70%,79.74M,78.86M,1.55%,2.47,501.95,-17.14%,10.69%,408.29,1.10,18.30%,45.30%,0.30%,-7.09%,-,0.24%,9.12,2.22%,7273,1.80
2018-10-18,22:13:31 ,411.65,0.29%,"356,610",494.57K,32.82B,87.10M,4.83B,4.73,374.91,66.93,35.23,33.34,6.80,1.30,1.30,1.64,-2.17%,-4.39%,-2.04%,42.08,1.40%,4.00%,3.00%,48.70%,16.80%,5.70%,79.74M,78.86M,1.55%,2.48,501.95,-16.90%,11.02%,410.44,1.10,18.30%,45.30%,0.30%,-6.95%,-,0.24%,9.12,2.22%,7273,1.80
2018-10-19,22:21:19 ,414.31,0.65%,"435,962",494.66K,33.04B,87.10M,4.83B,4.76,377.33,67.37,35.46,33.56,6.84,1.30,1.30,1.64,-1.15%,-3.61%,-1.36%,45.25,1.40%,4.00%,3.00%,48.70%,16.80%,5.70%,79.74M,78.86M,1.55%,2.48,501.95,-16.36%,11.74%,411.65,1.10,18.30%,45.30%,0.30%,-6.40%,-,0.24%,9.12,2.20%,7273,1.80
2018-10-22,19:39:02 ,411.73,-0.62%,"262,957",495.57K,32.53B,87.10M,4.83B,4.73,374.98,66.85,35.24,33.04,6.73,1.30,1.30,1.64,-1.44%,-4.07%,-1.94%,43.28,1.40%,4.00%,3.00%,48.70%,16.80%,5.70%,79.00M,78.86M,1.55%,2.47,501.50,-16.88%,11.04%,414.31,1.10,18.30%,45.30%,0.30%,-6.46%,-,-0.07%,9.12,2.22%,7273,1.80
2018-10-23,19:40:27 ,411.41,-0.08%,"401,408",494.03K,32.50B,87.10M,4.83B,4.72,374.69,66.80,35.21,33.01,6.73,1.30,1.30,1.64,-1.28%,-4.03%,-1.97%,43.07,1.40%,4.00%,3.00%,48.70%,16.80%,5.70%,79.00M,78.86M,1.55%,2.48,501.50,-16.94%,10.95%,411.73,1.10,18.30%,45.30%,0.30%,-6.46%,-,-0.07%,9.12,2.22%,7273,1.80
2018-10-24,19:39:20 ,416.75,1.30%,"350,151",492.43K,32.92B,87.10M,4.83B,4.78,379.55,67.67,35.67,33.44,6.82,1.30,1.30,1.64,0.21%,-2.65%,-0.64%,48.75,1.40%,4.00%,3.00%,48.70%,16.80%,5.70%,79.00M,78.86M,1.55%,2.49,501.50,-15.87%,12.40%,411.41,1.10,18.30%,45.30%,0.30%,-6.46%,-,-0.07%,9.12,2.19%,7273,1.80
2018-10-25,19:39:42 ,411.97,-1.15%,"457,425",486.47K,32.55B,87.10M,4.83B,4.73,375.20,66.89,35.26,33.06,6.74,1.30,1.30,1.64,-0.86%,-3.69%,-1.74%,44.11,1.40%,4.00%,3.00%,48.70%,16.80%,5.70%,79.00M,78.86M,1.55%,2.52,501.50,-16.83%,11.11%,416.75,1.10,18.30%,45.30%,0.30%,-6.46%,-,-0.07%,9.12,2.21%,7273,1.80
2018-10-26,19:38:16 ,385.22,-6.49%,"1,075,861",487.38K,30.43B,87.10M,4.83B,4.42,350.84,62.55,32.97,30.91,6.30,1.30,1.30,1.64,-7.10%,-9.84%,-8.08%,28.73,1.40%,4.00%,3.00%,48.70%,16.80%,5.70%,79.00M,78.86M,1.55%,2.51,501.50,-22.23%,3.89%,411.97,1.10,18.30%,45.30%,0.30%,-6.46%,-,-0.07%,9.12,2.37%,7273,1.80
2018-10-29,19:35:01 ,379.91,-1.38%,"700,487",496.43K,32.30B,87.10M,4.83B,4.36,346.00,61.79,32.51,32.81,6.69,1.30,1.30,1.64,-7.85%,-10.84%,-9.30%,27.16,1.40%,4.00%,3.00%,48.70%,16.80%,5.70%,85.03M,78.86M,1.32%,2.09,500.77,-23.30%,2.46%,385.22,1.10,18.30%,45.30%,0.30%,-6.03%,-,-0.28%,9.12,2.40%,7273,1.80
