date,title,source
Oct-23-18,"Fulgent Genetics to Announce Third Quarter 2018 Financial Results on Tuesday November 6, 2018",GlobeNewswire
Nov-06-18,Fulgent Genetics Reports Third Quarter 2018 Financial Results,GlobeNewswire
Nov-07-18,Edited Transcript of FLGT earnings conference call or presentation 6-Nov-18 9:30pm GMT,Thomson Reuters StreetEvents
Nov-23-18,Fulgent Genetics Sees Hammer Chart Pattern: Time to Buy?,Zacks
Nov-27-18,Representatives of Fulgent Genetics to Participate in the Piper Jaffray 30th Annual Healthcare Conference,GlobeNewswire
Dec-03-18,Edited Transcript of FLGT earnings conference call or presentation 6-Nov-18 9:30pm GMT,Thomson Reuters StreetEvents
Jan-03-19,Fulgent Genetics and Columbia University Irving Medical Center Partner on Expanded Carrier Screening,GlobeNewswire
Feb-06-19,"Is Fulgent Genetics, Inc. (NASDAQ:FLGT) A Volatile Stock?",Simply Wall St.
Feb-20-19,FULGENT GENETIC (FLGT) Earnings Expected to Grow: Should You Buy?,Zacks
Feb-20-19,"Fulgent Genetics to Announce Fourth Quarter and Full Year 2018 Financial Results on Thursday February 28, 2019",GlobeNewswire
