date,action,name,rate,target
Dec-07-18,Reiterated,BofA/Merrill,Neutral,$49 to $45
Dec-26-18,Initiated,Standpoint Research,Buy,
Jan-23-19,Initiated,Guggenheim,Buy,
Feb-21-19,Downgrade,Standpoint Research,Buy to Hold,
May-17-19,Reiterated,BofA/Merrill,Neutral,$49 to $54
