date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,03:11:21 ,55.13,2.05%,"6,645,097",4.88M,-,-,-,-,-,-,-,-,-,-,-,-,-4.55%,-6.75%,-16.80%,40.63,-,-,-,-,-,-,-,-,-,0.65,-,-28.14%,5.27%,54.02,-,-,-,-,-,-,-,1.07,1.94%,-,-
2018-10-17,22:05:11 ,54.46,-1.22%,"4,243,904",4.88M,-,-,-,-,-,-,-,-,-,-,-,-,-5.47%,-7.69%,-17.74%,37.88,-,-,-,-,-,-,-,-,-,0.65,-,-29.01%,3.99%,55.13,-,-,-,-,-,-,-,1.07,1.96%,-,-
2018-10-18,22:41:57 ,52.78,-3.08%,"7,049,224",4.90M,-,-,-,-,-,-,-,-,-,-,-,-,-7.99%,-10.30%,-20.19%,31.99,-,-,-,-,-,-,-,-,-,0.65,-,-31.20%,0.78%,54.46,-,-,-,-,-,-,-,1.07,2.03%,-,-
2018-10-19,22:49:10 ,53.55,1.46%,"3,797,607",4.97M,-,-,-,-,-,-,-,-,-,-,-,-,-6.05%,-8.71%,-18.93%,36.01,-,-,-,-,-,-,-,-,-,0.64,-,-30.20%,2.25%,52.78,-,-,-,-,-,-,-,1.07,2.00%,-,-
2018-10-22,20:09:25 ,55.26,3.19%,"3,819,695",4.98M,-,-,-,-,-,-,-,-,-,-,-,-,-2.45%,-5.50%,-16.23%,44.83,-,-,-,-,-,-,-,-,-,0.64,-,-27.97%,5.52%,53.55,-,-,-,-,-,-,-,1.04,1.88%,-,-
2018-10-23,20:11:12 ,54.24,-1.85%,"9,488,120",5.01M,-,-,-,-,-,-,-,-,-,-,-,-,-3.87%,-7.02%,-17.68%,40.79,-,-,-,-,-,-,-,-,-,0.63,-,-29.30%,3.57%,55.26,-,-,-,-,-,-,-,1.04,1.92%,-,-
2018-10-24,20:09:22 ,52.22,-3.72%,"6,448,421",5.11M,-,-,-,-,-,-,-,-,-,-,-,-,-6.99%,-10.27%,-20.65%,34.19,-,-,-,-,-,-,-,-,-,0.62,-,-31.93%,-0.29%,54.24,-,-,-,-,-,-,-,1.04,1.99%,-,-
2018-10-25,20:10:19 ,53.43,2.32%,"5,732,028",5.13M,-,-,-,-,-,-,-,-,-,-,-,-,-4.15%,-7.93%,-18.69%,39.81,-,-,-,-,-,-,-,-,-,0.62,-,-30.36%,2.44%,52.22,-,-,-,-,-,-,-,1.04,1.95%,-,-
2018-10-26,20:08:56 ,52.51,-1.72%,"10,403,280",5.16M,-,-,-,-,-,-,-,-,-,-,-,-,-5.22%,-9.37%,-19.99%,36.86,-,-,-,-,-,-,-,-,-,0.61,-,-31.56%,0.68%,53.43,-,-,-,-,-,-,-,1.04,1.98%,-,-
2018-10-29,20:03:17 ,51.05,-2.78%,"7,090,353",5.28M,-,-,-,-,-,-,-,-,-,-,-,-,-7.24%,-11.70%,-22.10%,33.84,-,-,-,-,-,-,-,-,-,1.69,-,-33.46%,-1.50%,52.51,-,-,-,-,-,-,-,1.02,2.00%,-,-
