date,action,name,rate,target
Jan-08-19,Downgrade,BofA/Merrill,Neutral to Underperform,
Apr-25-19,Upgrade,BofA/Merrill,Underperform to Neutral,
Apr-25-19,Downgrade,Vertical Research,Buy to Hold,
