date,time,price,change,volume,avg_volume,market_cap,income,sales,p_b,p_e,f_p_e,peg,p_c,p_s,quick_ratio,current_ratio,debt_eq,sma20,sma50,sma200,rsi,roa,roe,roi,gross_margin,oper_margin,profit_margin,shs_outstand,shs_float,short_float,short_ratio,target_price,high_y,low_y,prev_close,eps,sales_q_to_q,eps_q_to_q,insider_own,insider_trans,inst_own,inst_trans,dividend,dividend_percent,employees,recom
2018-10-17,02:25:33 ,23.84,9.01%,"999,248",617.38K,863.72M,3.50M,56.60M,29.43,190.72,132.44,9.54,53.32,15.26,1.80,2.20,0.46,-6.99%,4.70%,85.94%,49.64,-86.90%,-493.50%,193.20%,56.90%,-32.80%,-,36.23M,30.88M,9.35%,4.68,33.00,-19.46%,384.55%,21.87,0.13,48.30%,-113.50%,5.20%,-4.77%,82.40%,6.97%,-,-,55,2.30
2018-10-17,21:17:40 ,25.48,6.88%,"709,028",617.38K,923.14M,3.50M,56.60M,31.46,203.84,141.56,10.19,56.98,16.31,1.80,2.20,0.46,0.05%,11.01%,97.47%,55.99,-86.90%,-493.50%,193.20%,56.90%,-32.80%,-,36.23M,30.88M,9.35%,4.68,33.00,-13.92%,417.89%,23.84,0.13,48.30%,-113.50%,5.20%,-4.77%,82.40%,6.97%,-,-,55,2.30
2018-10-18,21:56:11 ,24.73,-2.94%,"507,360",623.85K,895.97M,3.50M,56.60M,30.53,197.84,137.39,9.89,55.31,15.83,1.80,2.20,0.46,-2.82%,6.76%,90.29%,53.05,-86.90%,-493.50%,193.20%,56.90%,-32.80%,-,36.23M,30.88M,9.35%,4.63,33.00,-16.45%,402.64%,25.48,0.13,48.30%,-113.50%,5.20%,-4.77%,82.40%,6.97%,-,-,55,2.30
2018-10-19,22:04:03 ,24.55,-0.73%,"493,920",629.31K,889.45M,3.50M,56.60M,30.31,196.40,136.39,9.82,54.90,15.71,1.80,2.20,0.46,-3.31%,5.08%,87.63%,51.18,-86.90%,-493.50%,193.20%,56.90%,-32.80%,-,36.23M,30.88M,9.35%,4.59,33.00,-17.06%,398.98%,24.73,0.13,48.30%,-113.50%,5.20%,-4.77%,82.40%,6.97%,-,-,55,2.30
2018-10-22,19:20:02 ,24.60,0.20%,"288,954",634.22K,900.61M,3.50M,56.60M,30.37,196.80,136.67,9.84,55.59,15.91,1.80,2.20,0.46,-2.85%,4.44%,86.77%,51.52,-86.90%,-493.50%,193.20%,56.90%,-32.80%,-,36.61M,30.88M,9.35%,4.55,33.00,-16.89%,400.00%,24.55,0.13,48.30%,-113.50%,5.20%,-4.72%,82.20%,6.61%,-,-,55,2.30
2018-10-23,19:21:11 ,23.61,-4.02%,"850,493",635.85K,864.36M,3.50M,56.60M,29.15,188.88,131.17,9.44,53.36,15.27,1.80,2.20,0.46,-6.39%,-0.41%,78.08%,46.98,-86.90%,-493.50%,193.20%,56.90%,-32.80%,-,36.61M,30.88M,9.35%,4.54,33.00,-20.24%,379.88%,24.60,0.13,48.30%,-113.50%,5.20%,-4.72%,82.20%,6.61%,-,-,55,2.30
2018-10-24,19:20:33 ,22.79,-3.47%,"641,405",645.73K,834.34M,3.50M,56.60M,28.14,182.32,126.61,9.12,51.50,14.74,1.80,2.20,0.46,-8.82%,-4.41%,70.84%,43.81,-86.90%,-493.50%,193.20%,56.90%,-32.80%,-,36.61M,30.88M,9.35%,4.47,33.00,-23.01%,363.21%,23.61,0.13,48.30%,-113.50%,5.20%,-4.72%,82.20%,6.61%,-,-,55,2.30
2018-10-25,19:20:36 ,24.26,6.45%,"538,391",651.48K,888.16M,3.50M,56.60M,29.95,194.08,134.78,9.70,54.82,15.69,1.80,2.20,0.46,-1.78%,1.26%,80.79%,50.45,-86.90%,-493.50%,193.20%,56.90%,-32.80%,-,36.61M,30.88M,9.35%,4.43,33.00,-18.04%,393.09%,22.79,0.13,48.30%,-113.50%,5.20%,-4.72%,82.20%,6.61%,-,-,55,2.30
2018-10-26,19:19:10 ,24.14,-0.49%,"792,925",657.43K,883.77M,3.50M,56.60M,29.80,193.12,134.11,9.66,54.55,15.61,1.80,2.20,0.46,-1.62%,0.14%,78.73%,49.51,-86.90%,-493.50%,193.20%,56.90%,-32.80%,-,36.61M,30.88M,9.35%,4.39,33.00,-18.45%,390.65%,24.26,0.13,48.30%,-113.50%,5.20%,-4.72%,82.20%,6.61%,-,-,55,2.30
2018-10-29,19:17:40 ,23.92,-0.91%,"706,633",662.19K,873.80M,3.50M,56.60M,29.53,191.36,246.60,9.57,53.94,15.44,1.80,2.20,0.46,-1.58%,-1.35%,75.97%,48.47,-86.90%,-493.50%,193.20%,56.90%,-32.80%,-,36.53M,30.88M,7.65%,3.56,32.25,-19.19%,386.18%,24.14,0.13,48.30%,-113.50%,5.20%,-4.73%,82.70%,7.31%,-,-,55,2.00
2018-10-30,19:18:36 ,24.55,2.63%,"554,852",668.30K,896.81M,3.50M,56.60M,30.31,196.40,253.09,9.82,55.36,15.84,1.80,2.20,0.46,1.86%,0.69%,79.45%,50.81,-86.90%,-493.50%,193.20%,56.90%,-32.80%,-,36.53M,30.88M,7.65%,3.53,32.25,-17.06%,398.98%,23.92,0.13,48.30%,-113.50%,5.20%,-4.73%,82.70%,7.31%,-,-,55,2.00
2018-10-31,19:18:20 ,26.11,6.35%,"1,071,155",674.09K,953.80M,3.50M,56.60M,32.23,208.88,269.18,10.44,58.88,16.85,1.80,2.20,0.46,8.60%,6.44%,89.57%,57.59,-86.90%,-493.50%,193.20%,56.90%,-32.80%,-,36.53M,30.88M,7.65%,3.50,32.25,-11.79%,430.69%,24.55,0.13,48.30%,-113.50%,5.20%,-4.73%,82.70%,7.31%,-,-,55,2.00
2018-11-01,19:19:58 ,27.28,4.48%,"875,422",683.47K,996.54M,3.50M,56.60M,33.68,218.24,281.24,10.91,61.51,17.61,1.80,2.20,0.46,13.75%,10.43%,96.63%,61.23,-86.90%,-493.50%,193.20%,56.90%,-32.80%,-,36.53M,30.88M,7.65%,3.45,32.25,-7.84%,454.47%,26.11,0.13,48.30%,-113.50%,5.20%,-5.21%,82.70%,7.31%,-,-,55,2.00
2018-11-03,00:44:29 ,27.45,0.62%,"435,331",685.40K,1.00B,3.50M,56.60M,33.89,219.60,282.99,10.98,61.90,17.72,1.80,2.20,0.46,14.26%,10.48%,96.37%,61.65,-86.90%,-493.50%,193.20%,56.90%,-32.80%,-,36.53M,30.88M,7.65%,3.44,32.25,-7.26%,457.93%,27.28,0.13,48.30%,-113.50%,5.20%,-10.09%,82.70%,7.31%,-,-,55,2.00
2018-11-05,18:19:53 ,26.59,-3.13%,"494,273",685.12K,960.43M,3.50M,56.60M,32.83,212.72,274.12,10.64,59.29,16.97,1.80,2.20,0.46,9.84%,6.41%,88.79%,57.06,-86.90%,-493.50%,193.20%,56.90%,-32.80%,-,36.12M,30.88M,7.65%,3.45,32.25,-10.17%,440.45%,27.45,0.13,48.30%,-113.50%,5.20%,-10.19%,84.10%,9.17%,-,-,55,2.00
2018-11-06,18:16:11 ,27.51,3.46%,"568,264",688.99K,993.66M,3.50M,56.60M,33.96,220.08,283.61,11.00,61.34,17.56,1.80,2.20,0.46,13.08%,9.61%,93.92%,59.75,-86.90%,-493.50%,193.20%,56.90%,-32.80%,-,36.12M,30.88M,7.65%,3.43,32.25,-7.06%,459.15%,26.59,0.13,48.30%,-113.50%,5.20%,-10.19%,84.10%,9.17%,-,-,55,2.00
2018-11-07,18:22:07 ,28.38,3.16%,"677,092",690.73K,1.03B,3.50M,56.60M,35.04,227.04,292.58,11.35,63.28,18.11,1.80,2.20,0.46,15.80%,12.54%,98.57%,64.20,-86.90%,-493.50%,193.20%,56.90%,-32.80%,-,36.12M,30.88M,7.65%,3.42,32.25,-4.12%,476.83%,27.51,0.13,48.30%,-113.50%,5.20%,-10.19%,84.10%,9.17%,-,-,55,2.00
2018-11-08,18:16:41 ,27.74,-2.26%,"735,080",696.40K,1.00B,3.50M,56.60M,34.25,221.92,285.98,11.10,61.85,17.70,1.80,2.20,0.46,11.85%,9.42%,92.60%,60.39,-86.90%,-493.50%,193.20%,56.90%,-32.80%,-,36.12M,30.88M,7.65%,3.39,32.25,-6.28%,463.82%,28.38,0.13,48.30%,-113.50%,5.20%,-10.19%,84.10%,9.17%,-,-,55,2.00
2018-11-09,19:00:11 ,25.61,-7.68%,"2,156,301",705.09K,925.03M,3.50M,56.60M,31.62,204.88,264.02,10.24,57.10,16.34,1.80,2.20,0.46,2.11%,0.63%,76.48%,50.07,-86.90%,-493.50%,193.20%,56.90%,-32.80%,-,36.12M,30.88M,7.65%,3.35,32.25,-13.48%,420.53%,27.74,0.13,48.30%,-113.50%,5.20%,-10.19%,84.10%,9.17%,-,-,55,2.00
2018-11-12,20:57:57 ,27.53,7.50%,"535,754",735.56K,1.08B,3.50M,56.60M,33.99,220.24,257.29,11.01,66.90,19.15,1.80,2.20,0.46,9.03%,7.96%,88.44%,56.85,-74.20%,-421.30%,193.20%,56.90%,-30.00%,-,39.37M,30.60M,7.62%,3.17,32.25,-8.69%,459.55%,25.61,0.13,48.30%,-113.50%,5.20%,-9.43%,85.00%,9.41%,-,-,55,2.00
2018-11-13,18:25:14 ,25.49,-7.41%,"535,855",722.63K,1.00B,3.50M,56.60M,31.47,203.92,238.22,10.20,61.95,17.73,1.80,2.20,0.46,-0.17%,-0.29%,73.21%,49.11,-74.20%,-421.30%,193.20%,56.90%,-30.00%,-,39.37M,30.60M,7.62%,3.23,32.25,-15.46%,418.09%,27.53,0.13,48.30%,-113.50%,5.20%,-9.43%,85.00%,9.41%,-,-,55,2.00
2018-11-14,18:17:48 ,26.41,3.61%,"1,391,355",721.75K,1.04B,3.50M,56.60M,32.60,211.28,246.82,10.56,64.18,18.37,1.80,2.20,0.46,3.10%,3.18%,78.29%,51.70,-74.20%,-421.30%,193.20%,56.90%,-30.00%,-,39.37M,30.60M,7.62%,3.23,32.25,-12.40%,436.79%,25.49,0.13,48.30%,-113.50%,5.20%,-9.43%,85.00%,9.41%,-,-,55,2.00
2018-11-15,18:16:27 ,29.71,12.50%,"1,179,801",734.61K,1.17B,3.50M,56.60M,36.68,237.68,277.66,11.88,72.20,20.67,1.80,2.20,0.46,15.77%,15.94%,99.20%,61.47,-74.20%,-421.30%,193.20%,56.90%,-30.00%,-,39.37M,30.60M,7.62%,3.18,32.25,-1.46%,503.86%,26.41,0.13,48.30%,-113.50%,5.20%,-9.43%,85.00%,9.41%,-,-,55,2.00
2018-11-16,18:16:37 ,29.95,0.81%,"898,073",746.85K,1.18B,3.50M,56.60M,36.98,239.60,279.91,11.98,72.79,20.83,1.80,2.20,0.46,15.59%,16.48%,99.23%,61.89,-74.20%,-421.30%,193.20%,56.90%,-30.00%,-,39.37M,30.60M,7.62%,3.12,32.25,-0.66%,508.74%,29.71,0.13,48.30%,-113.50%,5.20%,-11.39%,85.00%,9.41%,-,-,55,2.00
2018-11-19,18:16:15 ,26.21,-12.49%,"835,035",754.82K,1.02B,-2.20M,65.60M,22.03,118.60,224.02,5.93,38.91,15.54,2.40,2.70,0.31,0.11%,1.58%,72.97%,49.46,-89.50%,-296.90%,193.20%,57.20%,-26.60%,-,38.90M,33.15M,7.04%,3.09,36.50,-13.07%,432.72%,29.95,0.22,73.80%,15.10%,4.80%,-12.35%,83.80%,16.43%,-,-,55,2.00
2018-11-20,18:16:42 ,25.06,-4.39%,"583,663",761.82K,974.83M,-2.20M,65.60M,21.06,113.39,214.19,5.67,37.21,14.86,2.40,2.70,0.31,-4.58%,-2.82%,64.27%,46.11,-89.50%,-296.90%,193.20%,57.20%,-26.60%,-,38.90M,33.15M,7.04%,3.06,36.50,-16.88%,409.35%,26.21,0.22,73.80%,15.10%,4.80%,-12.35%,83.80%,16.43%,-,-,55,2.00
2018-11-21,18:16:29 ,26.48,5.67%,"442,506",766.50K,1.03B,-2.20M,65.60M,22.25,119.82,226.32,5.99,39.32,15.70,2.40,2.70,0.31,0.55%,2.68%,72.49%,49.49,-89.50%,-296.90%,193.20%,57.20%,-26.60%,-,38.90M,33.15M,7.04%,3.04,36.50,-12.17%,438.21%,25.06,0.22,73.80%,15.10%,4.80%,-12.35%,83.80%,16.43%,-,-,55,2.00
2018-11-23,18:17:38 ,26.90,1.59%,"216,777",765.05K,1.05B,-2.20M,65.60M,22.61,121.72,229.91,6.09,39.94,15.95,2.40,2.70,0.31,1.44%,4.22%,74.06%,50.29,-89.50%,-296.90%,193.20%,57.20%,-26.60%,-,38.90M,33.15M,7.04%,3.05,36.50,-10.78%,446.75%,26.48,0.22,73.80%,15.10%,4.80%,-12.35%,83.80%,16.43%,-,-,55,2.00
2018-11-26,18:18:52 ,27.72,3.05%,"551,260",745.03K,1.06B,-2.20M,65.60M,23.29,125.43,245.31,6.27,40.51,16.18,2.40,2.70,0.31,4.01%,7.30%,78.15%,52.97,-89.50%,-296.90%,193.20%,57.20%,-26.60%,-,38.29M,32.65M,7.14%,3.13,36.50,-8.06%,463.41%,26.90,0.22,73.80%,15.10%,4.70%,-12.75%,83.80%,16.74%,-,-,55,2.00
2018-11-27,18:15:53 ,27.53,-0.69%,"343,693",740.24K,1.05B,-2.20M,65.60M,23.13,124.57,243.63,6.23,40.23,16.07,2.40,2.70,0.31,2.61%,6.44%,75.69%,51.73,-89.50%,-296.90%,193.20%,57.20%,-26.60%,-,38.29M,32.65M,7.14%,3.15,36.50,-8.69%,459.55%,27.72,0.22,73.80%,15.10%,4.70%,-12.75%,83.80%,16.74%,-,-,55,2.00
2018-11-28,18:14:43 ,28.52,3.60%,"518,566",735.00K,1.09B,-2.20M,65.60M,23.97,129.05,252.39,6.45,41.68,16.65,2.40,2.70,0.31,5.59%,10.14%,80.74%,54.93,-89.50%,-296.90%,193.20%,57.20%,-26.60%,-,38.29M,32.65M,7.14%,3.17,36.50,-5.41%,479.67%,27.53,0.22,73.80%,15.10%,4.70%,-12.75%,83.80%,16.74%,-,-,55,2.00
2018-11-29,18:15:38 ,28.66,0.49%,"442,572",736.34K,1.10B,-2.20M,65.60M,24.08,129.68,253.63,6.48,41.89,16.73,2.40,2.70,0.31,5.33%,10.56%,80.31%,56.28,-89.50%,-296.90%,193.20%,57.20%,-26.60%,-,38.29M,32.65M,7.14%,3.17,36.50,-4.94%,482.52%,28.52,0.22,73.80%,15.10%,4.70%,-12.75%,83.80%,16.74%,-,-,55,2.00
2018-11-30,18:16:31 ,29.27,2.13%,"724,793",734.20K,1.12B,-2.20M,65.60M,24.60,132.44,259.03,6.62,42.78,17.08,2.40,2.70,0.31,7.07%,12.67%,82.82%,57.37,-89.50%,-296.90%,193.20%,57.20%,-26.60%,-,38.29M,32.65M,7.14%,3.18,36.50,-2.92%,494.92%,28.66,0.22,73.80%,15.10%,4.70%,-12.75%,83.80%,16.74%,-,-,55,2.00
2018-12-03,18:21:04 ,30.02,2.56%,"874,810",733.96K,1.21B,-2.20M,65.60M,25.23,135.84,230.92,6.79,46.22,18.46,2.40,2.70,0.31,9.42%,15.25%,86.14%,59.94,-89.50%,-296.90%,193.20%,57.20%,-26.60%,-,40.34M,37.14M,6.04%,3.06,36.50,-0.43%,510.16%,29.27,0.22,73.80%,15.10%,4.80%,-15.79%,79.30%,17.14%,-,-,55,2.00
