date,action,name,rate,target
Oct-23-18,Initiated,Robert W. Baird,Outperform,
Jan-04-19,Initiated,Stephens,Overweight,
Jan-08-19,Downgrade,KeyBanc Capital Mkts,Overweight to Sector Weight,
Feb-06-19,Initiated,JP Morgan,Neutral,$69
May-07-19,Reiterated,Needham,Buy,$85
May-07-19,Reiterated,BofA/Merrill,Buy,$78 to $85
