date,action,name,rate,target
Jan-09-19,Initiated,Piper Jaffray,Overweight,
Jan-18-19,Initiated,CIBC,Sector Outperform,
Jan-25-19,Reiterated,Piper Jaffray,Overweight,$40 to $60
Feb-21-19,Initiated,Seaport Global Securities,Neutral,
Feb-25-19,Initiated,Jefferies,Hold,
Apr-26-19,Initiated,Desjardins,Buy,
