date,action,name,rate,target
Nov-07-18,Reiterated,The Benchmark Company,Buy,$216 to $212
Dec-11-18,Initiated,Goldman,Neutral,$136
Jan-30-19,Reiterated,The Benchmark Company,Buy,$212 to $162
Jan-30-19,Downgrade,Needham,Buy to Hold,
