date,title,source
Oct-23-18,"Apptio CEO Sunny Gupta Highlights Digital Business Transformation, Cloud Computing and Business Agility at TBM Conference 2018",PR Newswire
Oct-25-18,"Apptio, Inc. Partners With Coupa To Help Reduce Billions In Shadow IT",PR Newswire
Oct-29-18,Apptio (APTI) Tops Q3 Earnings and Revenue Estimates,Zacks
Oct-29-18,Apptio: 3Q Earnings Snapshot,Associated Press
Oct-29-18,Apptio Announces Results for the Third Quarter 2018,PR Newswire
Oct-29-18,EGOV vs. APTI: Which Stock Is the Better Value Option?,Zacks
Oct-29-18,Apptio's Q3 Earnings Outlook,Benzinga
Oct-30-18,Edited Transcript of APTI earnings conference call or presentation 29-Oct-18 9:00pm GMT,Thomson Reuters StreetEvents
Oct-31-18,Edited Transcript of APTI earnings conference call or presentation 29-Oct-18 9:00pm GMT,Thomson Reuters StreetEvents
Nov-01-18,Edited Transcript of APTI earnings conference call or presentation 29-Oct-18 9:00pm GMT,Thomson Reuters StreetEvents
Nov-07-18,Apptio Data Finds More Than 92 Percent Of IT Leaders Prefer Cloud To On-Prem,PR Newswire
Nov-07-18,"With Apptio, IT Leaders Can Now Quantify The Business Value Of Agile",PR Newswire
Nov-08-18,"Factors of Influence in 2018, Key Indicators and Opportunity within Apptio, Adamas Pharmaceuticals, NEXEO SOLUTIONS, Computer Programs and, Solaris Oilfield Infrastructure, and SPX  New Research Emphasizes Economic Growth",GlobeNewswire
