date,title,source
Oct-17-18,Edited Transcript of EQBK earnings conference call or presentation 17-Oct-18 2:00pm GMT,Thomson Reuters StreetEvents
Oct-18-18,Edited Transcript of EQBK earnings conference call or presentation 17-Oct-18 2:00pm GMT,Thomson Reuters StreetEvents
Oct-22-18,Should Equity Bancshares Inc (NASDAQ:EQBK) Be Your Next Stock Pick?,Simply Wall St.
Nov-27-18,Three Understated Metrics For Equity Bancshares Inc (NASDAQ:EQBK) You Should Know,Simply Wall St.
Dec-27-18,6 Reasons That Make Western Alliance (WAL) Investment Worthy,Zacks
Dec-28-18,Why You Should Hold on to Lazard (LAZ) Stock for Now,Zacks
Dec-28-18,Wells Fargo Obtains Licence to Expand Luxembourg Business,Zacks
Dec-31-18,Wells Fargo Ends Sales Scandal Investigation With 50 States,Zacks
Jan-09-19,"Equity Bancshares, Inc. Will Announce Fourth Quarter and Full-Year 2018 Results on January 23, 2019",GlobeNewswire
Jan-10-19,EQBK vs. FCF: Which Stock Should Value Investors Buy Now?,Zacks
Jan-23-19,Equity Bancshares: 4Q Earnings Snapshot,Associated Press
Jan-23-19,"Equity Bancshares, Inc. Announces Fourth Quarter Results and Record Net Income for 2018",GlobeNewswire
Jan-24-19,"Equity Bancshares, Inc. (EQBK) Q4 2018 Earnings Conference Call Transcript",Motley Fool
Feb-04-19,Edited Transcript of EQBK earnings conference call or presentation 24-Jan-19 5:00pm GMT,Thomson Reuters StreetEvents
Feb-05-19,"What You Should Know About Equity Bancshares, Inc.s (NASDAQ:EQBK) Risks",Simply Wall St.
Feb-11-19,"Equity Bank Completes Acquisition of MidFirst Banking Centers in Guymon and Cordell, Oklahoma",GlobeNewswire
Mar-04-19,"Did Equity Bancshares, Inc. (NASDAQ:EQBK) Insiders Sell Shares?",Simply Wall St.
Mar-20-19,"Equity Bancshares Inc (EQBK) Files 10-K for the Fiscal Year Ended on December 31, 2018",GuruFocus.com
Mar-28-19,"Equity Bancshares, Inc. Will Announce First Quarter 2019 Results on April 22, 2019",GlobeNewswire
