date,action,name,rate,target
Jan-04-19,Upgrade,Tudor Pickering,Hold to Buy,
Jan-09-19,Reiterated,Imperial Capital,Outperform,$40 to $30
Mar-18-19,Reiterated,Imperial Capital,Outperform,$30 to $24
Mar-18-19,Downgrade,Tudor Pickering,Buy to Hold,
Mar-19-19,Downgrade,Credit Suisse,Outperform to Neutral,$33 to $17
May-03-19,Reiterated,Imperial Capital,Outperform,$22 to $18
