date,action,name,rate,target
Jan-16-19,Reiterated,Needham,Buy,$35 to $33
Mar-20-19,Initiated,SunTrust,Hold,$22
Apr-12-19,Resumed,Janney,Buy,$29
May-03-19,Resumed,H.C. Wainwright,Buy,$23
