date,title,source
Oct-18-18,"Detailed Research: Economic Perspectives on Rockwell Medical, Diamondback Energy, Steven Madden, Synaptics, Photronics, and Caleres  What Drives Growth in Today's Competitive Landscape",GlobeNewswire
Oct-23-18,Why Synaptics CEO Rick Bergman says voice interface is the key to the company's next phase,American City Business Journals
Nov-06-18,Is Synaptics About to Make a Comeback?,Motley Fool
Nov-08-18,Synaptics (SYNA) Beats Q1 Earnings and Revenue Estimates,Zacks
Nov-08-18,Synaptics: Fiscal 1Q Earnings Snapshot,Associated Press
Nov-08-18,Synaptics Reports Results for First Quarter Fiscal 2019,GlobeNewswire
Nov-09-18,Today's Research Reports on Trending Tickers: Synaptics and salesforce.com,ACCESSWIRE
Nov-12-18,Edited Transcript of SYNA earnings conference call or presentation 8-Nov-18 10:00pm GMT,Thomson Reuters StreetEvents
Nov-12-18,Synaptics (SYNA) Catches Eye: Stock Jumps 5.7%,Zacks
Nov-15-18,Is Synaptics Incorporateds (NASDAQ:SYNA) Balance Sheet A Threat To Its Future?,Simply Wall St.
Dec-21-18,Is It Time To Consider Buying Synaptics Incorporated (NASDAQ:SYNA)?,Simply Wall St.
Dec-27-18,3 Promising Internet of Things Stocks for 2019,Motley Fool
