date,title,source
Nov-01-18,ATA Schedules 2018 Third Quarter Financial Results Release and Conference Call,GlobeNewswire
Nov-08-18,ATA Reports 2018 Third Quarter Financial Results,GlobeNewswire
Nov-13-18,"Investor Expectations to Drive Momentum within Xylem, RigNet, ATA, Goosehead Insurance, Full House Resorts, and Rocky Brands  Discovering Underlying Factors of Influence",GlobeNewswire
Dec-17-18,ATA Announces Results of Annual General Meeting of Shareholders,GlobeNewswire
Jan-18-19,ATA Announces Extension of Closing Deadline for the Acquisition of Beijing Biztour,GlobeNewswire
Jan-22-19,ATA Inc. (NASDAQ:ATAI) Earns Among The Best Returns In Its Industry,Simply Wall St.
Mar-06-19,"ATA Announces Termination of Acquisition of Beijing Biztour International Travel Service Co., Ltd. and Intention to Develop its Own International Education Service Business",GlobeNewswire
Mar-08-19,Some ATA (NASDAQ:ATAI) Shareholders Have Taken A Painful 78% Share Price Drop,Simply Wall St.
Mar-08-19,ATA Schedules 2018 Fourth Quarter and Year End Financial Results Release and Conference Call,GlobeNewswire
Mar-14-19,ATA Reports 2018 Fourth Quarter and Year End Financial Results,GlobeNewswire
Mar-15-19,Edited Transcript of ATAI earnings conference call or presentation 15-Mar-19 1:00am GMT,Thomson Reuters StreetEvents
Mar-18-19,Edited Transcript of ATAI earnings conference call or presentation 15-Mar-19 1:00am GMT,Thomson Reuters StreetEvents
Mar-19-19,Edited Transcript of ATAI earnings conference call or presentation 15-Mar-19 1:00am GMT,Thomson Reuters StreetEvents
Apr-09-19,ATA Announces Entry into Preliminary Agreements for Acquisition of a Leading Chinese Service Provider of Overseas Art Education,GlobeNewswire
Apr-12-19,Want Consistency? Learn To Scalp,Benzinga
