date,title,source
Oct-17-18,HT or VTR: Which Is the Better Value Stock Right Now?,Zacks
Oct-24-18,Phila. is Hersha Hospitality Trust's best performing portfolio in Q3,American City Business Journals
Oct-29-18,Edited Transcript of HT earnings conference call or presentation 24-Oct-18 1:00pm GMT,Thomson Reuters StreetEvents
Oct-31-18,Edited Transcript of HT earnings conference call or presentation 24-Oct-18 1:00pm GMT,Thomson Reuters StreetEvents
Nov-05-18,"Hersha Hospitality Trust (HT) CEO Jay H Shah Bought $100,340 of Shares",GuruFocus.com
Nov-15-18,How Should Investors React To Hersha Hospitality Trusts (NYSE:HT) CEO Pay?,Simply Wall St.
Nov-26-18,"Analysis: Positioning to Benefit within Hersha Hospitality Trust, WidePoint, Espey Mfg. & Electronics, Sierra Metals, Black Stone Minerals, and NTN Buzztime  Research Highlights Growth, Revenue, and Consolidated Results",GlobeNewswire
Dec-11-18,Hersha Hospitality Trust Announces the Opening of the Parrot Key Hotel & Villas,GlobeNewswire
Dec-13-18,Hersha Hospitality Trust Announces Quarterly Dividends,GlobeNewswire
Dec-20-18,Hersha Hospitality Trust Announces New $50 Million Share Repurchase Program,GlobeNewswire
Dec-21-18,"At US$16.76, Is Hersha Hospitality Trust (NYSE:HT) Worth Looking At Closely?",Simply Wall St.
Jan-07-19,"Hersha Hospitality Trust to Report Fourth Quarter 2018 Earnings on February 25, 2019",GlobeNewswire
Jan-18-19,Hersha Hospitality Trust Announces Dividend Classification for 2018,GlobeNewswire
Jan-23-19,HT vs. VTR: Which Stock Is the Better Value Option?,Zacks
Feb-04-19,4 REITs Poised to Emerge Winners This Earnings Season,Zacks
