date,action,name,rate,target
Oct-24-18,Downgrade,CLSA,Outperform to Underperform,
Dec-06-18,Initiated,Citigroup,Buy,
Apr-24-19,Downgrade,HSBC Securities,Buy to Hold,
Apr-24-19,Downgrade,Daiwa Securities,Outperform to Neutral,
